<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.06.23	00:00:00	1836.590	1838.710	1832.440	1832.850	13351	0	0
2022.06.23	04:00:00	1832.800	1838.140	1831.120	1837.890	16210	0	0
2022.06.23	08:00:00	1837.900	1838.020	1823.980	1829.450	18393	0	0
2022.06.23	12:00:00	1829.440	1846.040	1828.530	1833.270	32863	0	0
2022.06.23	16:00:00	1833.270	1834.630	1822.580	1826.390	16270	0	0
2022.06.23	20:00:00	1826.380	1826.390	1822.440	1824.540	3619	0	0
2022.06.24	00:00:00	1824.540	1826.440	1821.710	1825.180	15772	0	0
2022.06.24	04:00:00	1825.170	1831.700	1821.270	1830.060	15667	0	0
2022.06.24	08:00:00	1830.060	1830.140	1822.140	1824.930	16290	0	0
2022.06.24	12:00:00	1824.940	1831.290	1816.920	1827.190	32303	0	0
2022.06.24	16:00:00	1827.200	1830.910	1823.690	1824.250	11646	0	0
2022.06.24	20:00:00	1824.210	1827.630	1824.190	1827.137	971	0	0
2022.06.26	00:00:00	1836.305	1836.335	1830.027	1831.042	7001	0	0
2022.06.26	20:00:00	1835.820	1836.440	1830.050	1831.040	4758	0	10
2022.06.27	00:00:00	1831.000	1836.790	1828.270	1834.860	17016	0	0
2022.06.27	04:00:00	1834.870	1841.030	1834.440	1834.990	14782	0	0
2022.06.27	08:00:00	1834.980	1840.480	1833.410	1834.020	13990	0	0
2022.06.27	12:00:00	1834.020	1834.530	1820.810	1825.110	33627	0	0
2022.06.27	16:00:00	1825.110	1827.070	1822.000	1822.510	14293	0	0
2022.06.27	20:00:00	1822.570	1823.620	1821.500	1823.550	4309	0	0
2022.06.28	00:00:00	1823.530	1826.380	1822.340	1825.980	11785	0	0
2022.06.28	04:00:00	1825.960	1829.240	1824.880	1826.990	12596	0	0
2022.06.28	08:00:00	1826.990	1829.480	1820.380	1825.450	15611	0	0
2022.06.28	12:00:00	1825.450	1826.720	1818.620	1820.760	26173	0	0
2022.06.28	16:00:00	1820.770	1823.770	1818.370	1819.720	12665	0	0
2022.06.28	20:00:00	1819.730	1820.870	1818.300	1818.450	3220	0	0
2022.06.29	00:00:00	1818.450	1822.990	1818.420	1820.720	9435	0	0
2022.06.29	04:00:00	1820.750	1822.390	1815.930	1816.880	16203	0	0
2022.06.29	08:00:00	1816.880	1827.350	1812.160	1824.990	16538	0	0
2022.06.29	12:00:00	1824.960	1833.070	1814.910	1818.540	30682	0	0
2022.06.29	16:00:00	1818.540	1819.670	1815.730	1818.420	9021	0	0
2022.06.29	20:00:00	1818.400	1819.270	1817.160	1818.910	3600	0	0
2022.06.30	00:00:00	1818.920	1821.970	1817.190	1817.380	10119	0	0
2022.06.30	04:00:00	1817.350	1817.840	1812.410	1815.040	14590	0	0
2022.06.30	08:00:00	1815.010	1817.080	1802.750	1805.360	17513	0	0
2022.06.30	12:00:00	1805.390	1825.100	1802.800	1814.400	35156	0	0
2022.06.30	16:00:00	1814.410	1814.820	1805.550	1806.650	12919	0	0
2022.06.30	20:00:00	1806.810	1807.580	1804.480	1806.550	4060	0	0
2022.07.01	00:00:00	1806.550	1807.220	1801.330	1801.460	16323	0	0
2022.07.01	04:00:00	1801.460	1803.130	1792.400	1794.750	19493	0	0
2022.07.01	08:00:00	1794.810	1797.060	1785.220	1790.510	24179	0	0
2022.07.01	12:00:00	1790.510	1808.810	1784.450	1806.380	42531	0	0
2022.07.01	16:00:00	1806.380	1809.320	1797.930	1805.380	14721	0	0
2022.07.01	20:00:00	1805.370	1809.432	1805.370	1809.379	1121	0	0
2022.07.03	00:00:00	1810.380	1810.975	1808.071	1808.108	4033	0	0
2022.07.03	20:00:00	1809.720	1810.770	1808.060	1808.120	2745	0	80
2022.07.04	00:00:00	1808.120	1814.260	1805.580	1811.480	16154	0	0
2022.07.04	04:00:00	1811.480	1813.450	1808.250	1808.850	12220	0	0
2022.07.04	08:00:00	1808.850	1809.260	1803.990	1805.270	11798	0	0
2022.07.04	12:00:00	1805.340	1810.980	1805.130	1806.510	13276	0	0
2022.07.04	16:00:00	1806.490	1808.170	1805.490	1807.900	2816	0	10
2022.07.04	20:00:00	1807.726	1809.830	1807.180	1809.280	2473	0	0
2022.07.05	00:00:00	1809.300	1812.130	1806.600	1810.900	12129	0	0
2022.07.05	04:00:00	1810.880	1812.090	1805.650	1806.160	15012	0	0
2022.07.05	08:00:00	1806.080	1806.090	1797.470	1798.160	18651	0	0
2022.07.05	12:00:00	1798.160	1804.700	1765.020	1768.930	43239	0	0
2022.07.05	16:00:00	1768.940	1771.340	1763.950	1767.060	16680	0	0
2022.07.05	20:00:00	1766.950	1770.050	1764.933	1769.550	4401	0	0
2022.07.06	00:00:00	1769.550	1772.860	1768.330	1769.270	17101	0	0
2022.07.06	04:00:00	1769.230	1770.290	1763.080	1767.810	21069	0	0
2022.07.06	08:00:00	1767.810	1771.840	1760.090	1763.210	19503	0	0
2022.07.06	12:00:00	1763.210	1767.960	1732.740	1733.690	40768	0	0
2022.07.06	16:00:00	1733.710	1743.920	1732.250	1739.430	22014	0	0
2022.07.06	20:00:00	1739.440	1740.720	1738.170	1739.990	4451	0	0
2022.07.07	00:00:00	1739.990	1746.960	1736.500	1745.830	16828	0	0
2022.07.07	04:00:00	1745.830	1747.690	1741.200	1744.660	15673	0	0
2022.07.07	08:00:00	1744.660	1745.280	1740.080	1743.750	18143	0	0
2022.07.07	12:00:00	1743.750	1749.120	1738.000	1739.810	31322	0	0
2022.07.07	16:00:00	1739.830	1742.990	1738.750	1740.670	13032	0	0
2022.07.07	20:00:00	1740.780	1741.830	1738.920	1741.700	3337	0	0
2022.07.08	00:00:00	1741.810	1746.620	1740.660	1742.450	15862	0	0
2022.07.08	04:00:00	1742.420	1743.970	1733.240	1736.510	14056	0	0
2022.07.08	08:00:00	1736.540	1743.360	1734.880	1740.980	13988	0	0
2022.07.08	12:00:00	1740.980	1752.450	1732.950	1742.490	35624	0	0
2022.07.08	16:00:00	1742.490	1744.570	1740.570	1741.370	10243	0	0
2022.07.08	20:00:00	1741.340	1742.734	1741.130	1742.286	859	0	0
2022.07.10	00:00:00	1741.156	1744.626	1740.910	1742.003	3889	0	0
2022.07.10	20:00:00	1740.870	1744.510	1740.680	1741.970	2381	0	140
2022.07.11	00:00:00	1741.970	1743.590	1738.600	1742.580	13729	0	0
2022.07.11	04:00:00	1742.580	1742.780	1736.020	1736.750	13011	0	0
2022.07.11	08:00:00	1736.780	1739.930	1733.610	1734.920	15280	0	0
2022.07.11	12:00:00	1734.920	1742.710	1734.140	1738.100	31124	0	0
2022.07.11	16:00:00	1738.110	1738.260	1731.370	1732.260	14126	0	0
2022.07.11	20:00:00	1732.200	1734.530	1732.010	1733.310	3065	0	0
2022.07.12	00:00:00	1733.310	1744.200	1723.230	1733.420	18717	0	0
2022.07.12	04:00:00	1733.410	1737.970	1725.590	1734.330	18347	0	0
2022.07.12	08:00:00	1734.280	1739.370	1731.550	1735.520	18758	0	0
2022.07.12	12:00:00	1735.540	1736.880	1726.160	1731.960	31913	0	0
2022.07.12	16:00:00	1731.960	1732.560	1724.570	1725.790	15544	0	0
2022.07.12	20:00:00	1725.760	1726.450	1724.920	1725.310	4002	0	0
2022.07.13	00:00:00	1725.310	1728.800	1722.840	1727.250	17055	0	0
2022.07.13	04:00:00	1727.220	1728.540	1722.530	1726.900	17162	0	0
2022.07.13	08:00:00	1726.890	1731.890	1725.330	1729.550	13937	0	0
2022.07.13	12:00:00	1729.550	1745.420	1707.030	1737.490	53239	0	0
2022.07.13	16:00:00	1737.480	1740.090	1732.510	1733.100	21388	0	0
2022.07.13	20:00:00	1733.050	1736.280	1730.120	1731.950	5738	0	0
2022.07.14	00:00:00	1731.960	1733.570	1725.470	1731.960	17634	0	0
2022.07.14	04:00:00	1731.950	1732.250	1715.190	1718.270	21798	0	0
2022.07.14	08:00:00	1718.280	1718.930	1709.960	1713.720	24253	0	0
2022.07.14	12:00:00	1713.730	1715.000	1697.610	1711.490	48437	0	0
2022.07.14	16:00:00	1711.550	1712.410	1704.910	1709.080	23952	0	0
2022.07.14	20:00:00	1709.060	1711.910	1708.800	1711.670	3961	0	0
2022.07.15	00:00:00	1711.660	1716.620	1708.410	1708.510	17232	0	0
2022.07.15	04:00:00	1708.510	1712.450	1700.710	1703.570	19185	0	0
2022.07.15	08:00:00	1703.570	1707.980	1701.240	1704.520	17887	0	0
2022.07.15	12:00:00	1704.520	1714.110	1699.090	1704.690	41492	0	0
2022.07.15	16:00:00	1704.700	1705.860	1703.190	1705.570	11142	0	0
2022.07.15	20:00:00	1705.540	1707.616	1704.900	1707.477	1367	0	0
2022.07.17	00:00:00	1706.609	1710.683	1706.574	1710.330	4179	0	0
2022.07.17	20:00:00	1706.880	1710.680	1706.380	1710.260	3225	0	0
2022.07.18	00:00:00	1710.260	1717.720	1707.520	1716.030	16223	0	0
2022.07.18	04:00:00	1716.050	1720.790	1711.950	1718.740	17383	0	0
2022.07.18	08:00:00	1718.650	1723.950	1712.980	1715.520	18280	0	0
2022.07.18	12:00:00	1715.530	1721.320	1708.920	1710.500	35343	0	0
2022.07.18	16:00:00	1710.490	1712.950	1706.720	1707.510	15510	0	0
2022.07.18	20:00:00	1707.470	1710.108	1706.850	1708.220	4673	0	0
2022.07.19	00:00:00	1708.190	1709.630	1705.380	1709.460	12710	0	0
2022.07.19	04:00:00	1709.480	1711.680	1707.450	1711.670	16538	0	0
2022.07.19	08:00:00	1711.650	1718.420	1710.810	1714.080	19664	0	0
2022.07.19	12:00:00	1714.160	1715.310	1708.580	1714.410	32484	0	0
2022.07.19	16:00:00	1714.420	1714.550	1709.800	1712.150	13532	0	0
2022.07.19	20:00:00	1712.120	1712.490	1709.550	1709.950	4124	0	0
2022.07.20	00:00:00	1709.910	1713.430	1709.550	1712.150	12034	0	0
2022.07.20	04:00:00	1712.140	1713.430	1706.040	1707.490	12668	0	0
2022.07.20	08:00:00	1707.580	1713.960	1706.330	1708.170	15197	0	0
2022.07.20	12:00:00	1708.170	1714.460	1706.330	1707.930	29219	0	0
2022.07.20	16:00:00	1707.940	1708.060	1695.660	1695.720	16943	0	0
2022.07.20	20:00:00	1695.690	1697.160	1692.460	1695.430	4199	0	0
2022.07.21	00:00:00	1695.430	1695.470	1690.070	1691.570	12434	0	0
2022.07.21	04:00:00	1691.550	1693.850	1685.230	1689.500	14242	0	0
2022.07.21	08:00:00	1689.530	1689.610	1680.840	1684.890	17147	0	0
2022.07.21	12:00:00	1684.870	1718.420	1683.930	1713.310	47599	0	0
2022.07.21	16:00:00	1713.320	1719.980	1710.490	1719.650	13285	0	0
2022.07.21	20:00:00	1719.600	1720.320	1717.050	1718.180	5330	0	0
2022.07.22	00:00:00	1718.110	1719.060	1712.900	1713.710	11577	0	0
2022.07.22	04:00:00	1713.690	1720.450	1713.120	1716.240	16230	0	0
2022.07.22	08:00:00	1716.240	1730.240	1715.980	1728.550	20194	0	0
2022.07.22	12:00:00	1728.550	1739.310	1722.160	1731.150	36907	0	0
2022.07.22	16:00:00	1731.150	1731.440	1720.400	1724.180	19876	0	0
2022.07.22	20:00:00	1724.150	1727.753	1723.430	1727.506	1501	0	0
2022.07.24	00:00:00	1726.287	1727.127	1724.320	1724.711	3980	0	0
2022.07.24	20:00:00	1725.620	1727.010	1724.300	1724.710	2894	0	110
2022.07.25	00:00:00	1724.710	1728.910	1719.950	1727.500	16807	0	0
2022.07.25	04:00:00	1727.470	1729.200	1723.810	1725.680	17546	0	0
2022.07.25	08:00:00	1725.720	1736.280	1725.380	1726.000	20858	0	0
2022.07.25	12:00:00	1725.980	1727.430	1714.770	1716.480	33884	0	0
2022.07.25	16:00:00	1716.500	1721.470	1715.540	1719.090	12693	0	0
2022.07.25	20:00:00	1719.080	1719.830	1718.030	1718.990	3890	0	0
2022.07.26	00:00:00	1718.990	1728.220	1718.710	1724.080	14121	0	0
2022.07.26	04:00:00	1724.080	1727.840	1721.040	1724.790	14065	0	0
2022.07.26	08:00:00	1724.760	1725.810	1716.170	1717.830	17912	0	0
2022.07.26	12:00:00	1717.880	1721.930	1713.660	1717.010	30279	0	0
2022.07.26	16:00:00	1717.110	1720.240	1716.360	1717.640	13741	0	0
2022.07.26	20:00:00	1717.620	1718.580	1716.880	1717.960	3729	0	0
2022.07.27	00:00:00	1717.970	1720.130	1715.810	1716.770	11914	0	0
2022.07.27	04:00:00	1716.800	1721.950	1713.670	1719.780	13739	0	0
2022.07.27	08:00:00	1719.820	1725.220	1719.700	1720.680	15000	0	0
2022.07.27	12:00:00	1720.670	1723.240	1711.520	1718.850	25777	0	0
2022.07.27	16:00:00	1718.840	1740.320	1718.490	1734.470	29811	0	0
2022.07.27	20:00:00	1734.520	1739.880	1733.150	1738.800	6182	0	0
2022.07.28	00:00:00	1738.800	1741.730	1734.060	1736.990	16777	0	0
2022.07.28	04:00:00	1737.070	1744.730	1735.450	1744.270	16385	0	0
2022.07.28	08:00:00	1744.240	1748.530	1737.810	1740.370	20733	0	0
2022.07.28	12:00:00	1740.380	1756.870	1736.090	1753.060	46776	0	0
2022.07.28	16:00:00	1753.110	1755.600	1750.390	1755.350	17820	0	0
2022.07.28	20:00:00	1755.310	1757.110	1754.190	1754.880	5190	0	0
2022.07.29	00:00:00	1754.920	1763.890	1752.610	1762.930	16768	0	0
2022.07.29	04:00:00	1762.940	1767.930	1760.640	1766.510	19331	0	0
2022.07.29	08:00:00	1766.510	1766.510	1756.400	1761.240	20303	0	0
2022.07.29	12:00:00	1761.230	1767.160	1751.980	1765.880	42339	0	0
2022.07.29	16:00:00	1765.890	1766.730	1760.930	1761.080	17246	0	0
2022.07.29	20:00:00	1761.860	1766.326	1761.490	1766.216	2005	0	0
2022.07.31	00:00:00	1765.393	1765.428	1760.931	1762.178	3687	0	0
2022.07.31	20:00:00	1765.170	1765.420	1760.860	1762.180	2961	0	40
2022.08.01	00:00:00	1762.200	1765.860	1760.630	1762.120	17317	0	0
2022.08.01	04:00:00	1762.100	1767.420	1758.370	1764.450	16325	0	0
2022.08.01	08:00:00	1764.570	1774.960	1762.310	1772.700	19254	0	0
2022.08.01	12:00:00	1772.700	1775.230	1764.220	1768.870	38350	0	0
2022.08.01	16:00:00	1768.790	1773.430	1766.570	1770.970	15658	0	0
2022.08.01	20:00:00	1770.920	1772.560	1770.820	1772.240	3667	0	0
2022.08.02	00:00:00	1772.240	1780.580	1770.890	1774.680	17525	0	0
2022.08.02	04:00:00	1774.670	1776.160	1768.960	1772.250	17049	0	0
2022.08.02	08:00:00	1772.190	1779.780	1770.440	1778.640	17391	0	0
2022.08.02	12:00:00	1778.640	1788.060	1774.640	1778.120	42724	0	0
2022.08.02	16:00:00	1778.120	1778.480	1760.500	1760.600	24182	0	0
2022.08.02	20:00:00	1760.620	1763.620	1754.950	1756.720	5989	0	0
2022.08.03	00:00:00	1756.690	1769.380	1755.500	1768.910	14623	0	0
2022.08.03	04:00:00	1768.910	1770.640	1764.970	1766.170	15087	0	0
2022.08.03	08:00:00	1766.260	1768.360	1760.300	1765.540	15010	0	0
2022.08.03	12:00:00	1765.540	1772.800	1754.340	1758.470	33235	0	0
2022.08.03	16:00:00	1758.480	1766.280	1757.460	1765.340	11935	0	0
2022.08.03	20:00:00	1765.230	1766.060	1763.140	1763.650	2263	0	0
2022.08.04	00:00:00	1763.650	1771.550	1763.330	1770.720	9971	0	0
2022.08.04	04:00:00	1770.720	1774.850	1769.120	1773.140	9624	0	0
2022.08.04	08:00:00	1773.040	1786.280	1772.840	1785.720	14416	0	0
2022.08.04	12:00:00	1785.720	1790.310	1774.300	1787.800	34316	0	0
2022.08.04	16:00:00	1787.810	1794.950	1787.170	1793.650	13942	0	60
2022.08.04	20:00:00	1793.550	1793.680	1789.630	1793.400	4454	0	0
2022.08.05	00:00:00	1793.400	1794.890	1788.730	1792.180	15433	0	60
2022.08.05	04:00:00	1792.180	1792.960	1788.570	1790.510	13973	0	50
2022.08.05	08:00:00	1790.510	1790.740	1783.910	1787.880	17080	0	60
2022.08.05	12:00:00	1787.880	1789.240	1764.980	1773.720	49616	0	50
2022.08.05	16:00:00	1773.710	1776.100	1771.600	1773.540	15466	0	50
2022.08.05	20:00:00	1773.510	1775.752	1772.990	1775.666	1347	0	0
2022.08.07	00:00:00	1773.406	1775.084	1772.681	1774.595	3684	0	0
2022.08.07	20:00:00	1772.850	1775.000	1772.340	1774.560	2493	0	160
2022.08.08	00:00:00	1774.560	1775.470	1771.190	1773.360	13607	0	100
2022.08.08	04:00:00	1773.350	1779.150	1771.260	1777.760	14262	0	100
2022.08.08	08:00:00	1777.740	1783.250	1772.560	1782.920	16038	0	90
2022.08.08	12:00:00	1782.920	1790.010	1780.700	1787.200	30276	0	80
2022.08.08	16:00:00	1787.200	1789.370	1785.700	1788.540	12619	0	90
2022.08.08	20:00:00	1788.510	1790.630	1787.820	1789.220	3411	0	0
2022.08.09	00:00:00	1789.220	1790.150	1783.230	1785.740	13208	0	100
2022.08.09	04:00:00	1785.730	1789.240	1783.570	1787.070	10199	0	90
2022.08.09	08:00:00	1787.070	1794.710	1786.430	1789.450	16979	0	60
2022.08.09	12:00:00	1789.460	1800.450	1788.030	1796.190	30073	0	80
2022.08.09	16:00:00	1796.200	1798.320	1793.340	1794.030	11732	0	90
2022.08.09	20:00:00	1794.020	1794.980	1793.130	1794.080	2909	0	0
2022.08.10	00:00:00	1794.080	1794.610	1790.970	1791.250	9811	0	100
2022.08.10	04:00:00	1791.240	1791.820	1787.620	1790.480	10957	0	100
2022.08.10	08:00:00	1790.510	1795.290	1788.630	1792.360	16098	0	90
2022.08.10	12:00:00	1792.360	1807.870	1787.940	1798.030	47764	0	70
2022.08.10	16:00:00	1798.030	1800.140	1788.160	1790.310	19647	0	90
2022.08.10	20:00:00	1790.270	1792.919	1789.960	1791.690	3746	0	0
2022.08.11	00:00:00	1791.710	1792.450	1784.480	1785.810	11577	0	100
2022.08.11	04:00:00	1785.830	1788.320	1783.590	1788.010	14629	0	100
2022.08.11	08:00:00	1788.010	1795.160	1785.560	1794.910	13353	0	60
2022.08.11	12:00:00	1794.900	1799.310	1786.390	1790.460	42313	0	80
2022.08.11	16:00:00	1790.480	1791.930	1785.040	1785.660	17547	0	90
2022.08.11	20:00:00	1785.610	1790.170	1785.540	1788.950	4505	0	0
2022.08.12	00:00:00	1788.930	1791.460	1786.290	1791.120	10761	0	100
2022.08.12	04:00:00	1791.110	1794.120	1787.320	1788.770	12713	0	100
2022.08.12	08:00:00	1788.760	1789.790	1784.880	1785.330	18700	0	100
2022.08.12	12:00:00	1785.320	1798.720	1784.940	1794.920	38347	0	90
2022.08.12	16:00:00	1794.920	1802.110	1794.920	1801.440	15561	0	90
2022.08.12	20:00:00	1801.470	1802.236	1800.200	1801.959	1467	0	0
2022.08.14	00:00:00	1801.543	1801.803	1799.006	1799.141	3025	0	0
2022.08.14	20:00:00	1801.030	1801.660	1799.050	1799.160	2328	0	160
2022.08.15	00:00:00	1799.090	1801.760	1794.000	1795.390	12279	0	100
2022.08.15	04:00:00	1795.400	1795.470	1786.150	1786.890	13154	0	100
2022.08.15	08:00:00	1786.810	1788.120	1772.980	1775.100	24104	0	90
2022.08.15	12:00:00	1775.120	1786.480	1773.020	1780.780	36128	0	90
2022.08.15	16:00:00	1780.860	1784.140	1777.480	1778.990	14507	0	80
2022.08.15	20:00:00	1778.880	1780.420	1777.780	1778.520	4587	0	0
2022.08.16	00:00:00	1778.600	1783.090	1776.830	1781.290	11490	0	100
2022.08.16	04:00:00	1781.290	1782.110	1775.950	1776.000	11114	0	100
2022.08.16	08:00:00	1775.990	1777.820	1773.850	1776.050	16657	0	100
2022.08.16	12:00:00	1776.060	1778.640	1771.470	1774.330	33108	0	100
2022.08.16	16:00:00	1774.310	1777.540	1772.790	1775.840	12791	0	90
2022.08.16	20:00:00	1775.820	1776.017	1775.020	1775.570	3233	0	0
2022.08.17	00:00:00	1775.570	1776.990	1773.830	1775.820	10198	0	100
2022.08.17	04:00:00	1775.810	1782.340	1773.450	1773.530	16499	0	80
2022.08.17	08:00:00	1773.530	1776.990	1767.290	1769.270	20643	0	90
2022.08.17	12:00:00	1769.280	1773.650	1761.340	1762.140	40441	0	80
2022.08.17	16:00:00	1762.150	1770.270	1759.800	1764.550	23804	0	90
2022.08.17	20:00:00	1764.370	1765.310	1761.690	1764.960	4410	0	0
2022.08.18	00:00:00	1764.960	1767.560	1761.820	1762.330	11142	0	100
2022.08.18	04:00:00	1762.340	1765.410	1760.900	1762.740	15155	0	100
2022.08.18	08:00:00	1762.730	1772.400	1762.580	1770.550	19057	0	100
2022.08.18	12:00:00	1770.480	1772.090	1757.750	1759.770	36989	0	100
2022.08.18	16:00:00	1759.770	1761.260	1755.350	1759.620	16391	0	100
2022.08.18	20:00:00	1759.580	1759.670	1757.100	1758.400	4244	0	0
2022.08.19	00:00:00	1758.400	1758.580	1753.530	1754.170	13683	0	100
2022.08.19	04:00:00	1754.190	1757.360	1751.790	1753.950	16229	0	100
2022.08.19	08:00:00	1753.940	1754.610	1749.780	1753.020	20465	0	100
2022.08.19	12:00:00	1753.030	1758.140	1745.790	1749.070	36853	0	100
2022.08.19	16:00:00	1749.090	1750.950	1745.540	1746.580	13620	0	100
2022.08.19	20:00:00	1746.530	1747.550	1746.250	1747.414	1280	0	0
2022.08.21	00:00:00	1745.624	1748.131	1745.006	1745.702	3670	0	0
2022.08.21	20:00:00	1745.610	1748.130	1744.900	1745.690	2807	0	160
2022.08.22	00:00:00	1745.670	1749.060	1744.920	1746.510	11094	0	50
2022.08.22	04:00:00	1746.550	1746.560	1736.500	1737.150	15303	0	100
2022.08.22	08:00:00	1737.090	1738.480	1730.670	1733.300	22876	0	100
2022.08.22	12:00:00	1733.280	1740.050	1727.770	1736.820	37774	0	100
2022.08.22	16:00:00	1736.820	1737.810	1733.800	1735.020	14106	0	100
2022.08.22	20:00:00	1734.950	1736.100	1734.400	1735.250	3051	0	0
2022.08.23	00:00:00	1735.250	1740.520	1734.210	1738.510	12856	0	100
2022.08.23	04:00:00	1738.510	1738.920	1734.760	1738.320	15984	0	100
2022.08.23	08:00:00	1738.310	1743.900	1734.470	1738.050	18457	0	100
2022.08.23	12:00:00	1738.050	1754.110	1730.820	1749.750	42036	0	100
2022.08.23	16:00:00	1749.740	1750.500	1745.920	1747.270	14788	0	100
2022.08.23	20:00:00	1747.210	1748.500	1745.420	1746.050	3974	0	0
2022.08.24	00:00:00	1746.030	1747.730	1744.100	1745.460	11199	0	100
2022.08.24	04:00:00	1745.460	1748.170	1744.230	1747.880	14825	0	100
2022.08.24	08:00:00	1747.880	1753.630	1742.460	1745.490	20945	0	100
2022.08.24	12:00:00	1745.480	1755.900	1742.940	1751.210	36127	0	100
2022.08.24	16:00:00	1751.220	1753.020	1747.690	1752.140	14169	0	100
2022.08.24	20:00:00	1752.110	1752.720	1750.560	1751.030	3185	0	0
2022.08.25	00:00:00	1751.030	1757.750	1749.980	1756.430	12408	0	100
2022.08.25	04:00:00	1756.430	1763.760	1755.460	1762.480	17725	0	100
2022.08.25	08:00:00	1762.480	1765.500	1761.780	1762.540	19812	0	100
2022.08.25	12:00:00	1762.490	1762.810	1752.220	1755.360	33490	0	100
2022.08.25	16:00:00	1755.360	1759.940	1754.330	1757.320	14568	0	100
2022.08.25	20:00:00	1757.300	1758.963	1756.110	1756.410	3301	0	0
2022.08.26	00:00:00	1756.410	1757.480	1752.310	1757.450	10039	0	100
2022.08.26	04:00:00	1757.450	1758.820	1751.820	1753.120	15506	0	100
2022.08.26	08:00:00	1753.130	1753.180	1743.760	1745.060	20129	0	100
2022.08.26	12:00:00	1745.060	1756.210	1734.350	1737.110	54365	0	100
2022.08.26	16:00:00	1737.110	1739.580	1734.200	1736.920	18667	0	100
2022.08.26	20:00:00	1736.900	1738.840	1736.590	1738.036	1373	0	0
2022.08.28	00:00:00	1734.811	1738.562	1733.162	1734.772	6173	0	0
2022.08.28	20:00:00	1734.510	1738.470	1732.670	1734.720	5449	0	160
2022.08.29	00:00:00	1734.720	1736.200	1723.340	1724.520	16719	0	100
2022.08.29	04:00:00	1724.510	1725.810	1720.530	1721.580	18562	0	100
2022.08.29	08:00:00	1721.570	1729.750	1720.310	1727.740	18016	0	100
2022.08.29	12:00:00	1727.710	1745.520	1725.650	1740.500	37794	0	100
2022.08.29	16:00:00	1740.510	1740.830	1735.920	1737.810	14272	0	100
2022.08.29	20:00:00	1737.770	1739.840	1736.460	1739.560	4130	0	0
2022.08.30	00:00:00	1739.580	1740.550	1733.910	1734.970	12973	0	100
2022.08.30	04:00:00	1734.910	1737.020	1729.080	1731.350	17626	0	50
2022.08.30	08:00:00	1731.390	1737.930	1731.020	1732.990	20591	0	100
2022.08.30	12:00:00	1732.980	1733.400	1721.180	1726.100	38115	0	100
2022.08.30	16:00:00	1726.070	1727.110	1723.050	1723.180	16654	0	100
2022.08.30	20:00:00	1723.150	1724.509	1722.250	1723.320	3112	0	0
2022.08.31	00:00:00	1723.310	1724.490	1720.620	1724.030	11871	0	80
2022.08.31	04:00:00	1724.000	1726.520	1719.480	1720.960	15663	0	100
2022.08.31	08:00:00	1720.960	1721.840	1709.630	1713.980	26664	0	100
2022.08.31	12:00:00	1713.980	1723.530	1709.780	1718.780	43469	0	100
2022.08.31	16:00:00	1718.740	1719.130	1709.750	1710.170	18266	0	100
2022.08.31	20:00:00	1710.130	1711.390	1705.260	1708.920	6776	0	0
2022.09.01	00:00:00	1708.910	1708.910	1702.320	1704.670	15665	0	50
2022.09.01	04:00:00	1704.660	1708.520	1702.740	1705.090	16664	0	50
2022.09.01	08:00:00	1705.020	1708.720	1699.970	1701.810	22929	0	50
2022.09.01	12:00:00	1701.810	1704.100	1688.800	1695.490	46059	0	100
2022.09.01	16:00:00	1695.480	1699.630	1694.450	1694.730	18747	0	100
2022.09.01	20:00:00	1694.710	1697.840	1694.310	1697.190	3545	0	0
2022.09.02	00:00:00	1697.190	1700.330	1696.280	1699.500	11888	0	70
2022.09.02	04:00:00	1699.490	1704.550	1698.560	1703.710	14156	0	80
2022.09.02	08:00:00	1703.700	1707.330	1702.140	1705.810	15792	0	100
2022.09.02	12:00:00	1705.800	1717.980	1704.150	1716.210	47525	0	0
2022.09.02	16:00:00	1716.200	1716.470	1708.840	1709.610	22240	0	100
2022.09.02	20:00:00	1709.600	1712.929	1709.230	1712.570	1457	0	0
2022.09.04	00:00:00	1711.099	1711.584	1707.936	1707.996	3100	0	0
