<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.23	20:49:00	88030.42	88099.98	88011.46	88099.98	63	0	1260
2025.12.23	20:50:00	88103.97	88109.14	88000.26	88000.26	89	0	1260
2025.12.23	20:51:00	87996.53	87996.53	87921.77	87921.77	65	0	1260
2025.12.23	20:52:00	87922.65	87938.0	87866.17	87907.12	91	0	1260
2025.12.23	20:53:00	87912.24	87960.45	87873.12	87892.44	83	0	1260
2025.12.23	20:54:00	87893.25	87893.25	87811.32	87834.89	88	0	1260
2025.12.23	20:55:00	87835.55	87871.23	87773.87	87775.64	99	0	1260
2025.12.23	20:56:00	87775.92	87805.91	87728.02	87729.19	52	0	1260
2025.12.23	20:57:00	87728.7	87800.81	87728.7	87747.67	65	0	1260
2025.12.23	20:58:00	87745.63	87745.63	87619.31	87669.18	94	0	1260
2025.12.23	20:59:00	87670.7	87717.15	87624.55	87624.55	122	0	1260
2025.12.23	21:00:00	87627.67	87725.8	87627.67	87676.29	102	0	1260
2025.12.23	21:01:00	87673.35	87716.64	87567.14	87716.64	103	0	1260
2025.12.23	21:02:00	87728.67	87741.24	87666.93	87693.15	57	0	1260
2025.12.23	21:03:00	87696.16	87720.91	87653.04	87655.05	57	0	1260
2025.12.23	21:04:00	87655.23	87669.38	87537.07	87541.61	57	0	1260
2025.12.23	21:05:00	87538.8	87593.36	87500.83	87536.48	99	0	1260
2025.12.23	21:06:00	87534.25	87605.47	87529.44	87588.96	68	0	1260
2025.12.23	21:07:00	87590.92	87601.23	87500.62	87500.98	44	0	1260
2025.12.23	21:08:00	87498.42	87520.16	87476.13	87498.59	53	0	1260
2025.12.23	21:09:00	87495.9	87532.44	87495.9	87504.67	30	0	1260
2025.12.23	21:10:00	87504.79	87535.58	87475.7	87534.81	49	0	1260
2025.12.23	21:11:00	87533.68	87568.6	87520.98	87563.52	41	0	1260
2025.12.23	21:12:00	87565.39	87583.41	87521.47	87567.09	46	0	1260
2025.12.23	21:13:00	87568.02	87629.87	87565.53	87595.66	50	0	1260
2025.12.23	21:14:00	87595.68	87669.5	87595.68	87631.04	52	0	1260
2025.12.23	21:15:00	87629.97	87658.88	87629.97	87646.45	36	0	1260
2025.12.23	21:16:00	87644.57	87644.57	87589.15	87622.87	39	0	1260
2025.12.23	21:17:00	87629.7	87629.7	87603.07	87604.4	28	0	1260
2025.12.23	21:18:00	87604.5	87738.66	87604.5	87701.41	86	0	1260
2025.12.23	21:19:00	87702.76	87767.39	87695.53	87752.24	50	0	1260
2025.12.23	21:20:00	87756.21	87791.14	87750.82	87764.71	33	0	1260
2025.12.23	21:21:00	87764.62	87777.39	87726.33	87738.46	40	0	1260
2025.12.23	21:22:00	87737.85	87787.39	87691.24	87759.55	56	0	1260
2025.12.23	21:23:00	87759.22	87799.38	87743.07	87792.34	29	0	1260
2025.12.23	21:24:00	87792.23	87792.23	87766.73	87766.73	23	0	1260
2025.12.23	21:25:00	87766.86	87804.34	87766.86	87780.17	35	0	1260
2025.12.23	21:26:00	87779.39	87779.39	87727.29	87727.29	29	0	1260
2025.12.23	21:27:00	87723.13	87752.03	87720.17	87720.17	28	0	1260
2025.12.23	21:28:00	87720.07	87758.14	87719.68	87758.14	19	0	1260
2025.12.23	21:29:00	87756.84	87759.21	87740.76	87759.21	22	0	1260
2025.12.23	21:30:00	87759.39	87759.39	87726.04	87751.66	19	0	1260
2025.12.23	21:31:00	87751.58	87765.21	87715.64	87728.34	32	0	1260
2025.12.23	21:32:00	87721.07	87747.28	87718.43	87721.79	26	0	1260
2025.12.23	21:33:00	87721.88	87721.97	87649.49	87685.89	41	0	1260
2025.12.23	21:34:00	87683.86	87683.86	87665.39	87681.81	28	0	1260
2025.12.23	21:35:00	87681.89	87717.56	87681.89	87703.82	40	0	1260
2025.12.23	21:36:00	87703.73	87703.73	87667.54	87669.67	25	0	1260
2025.12.23	21:37:00	87672.38	87698.06	87640.67	87669.2	46	0	1260
2025.12.23	21:38:00	87669.67	87676.37	87658.57	87675.54	15	0	1260
2025.12.23	21:39:00	87663.59	87667.26	87635.75	87652.22	37	0	1260
2025.12.23	21:40:00	87653.2	87667.24	87636.25	87651.33	31	0	1260
2025.12.23	21:41:00	87651.47	87651.47	87605.03	87612.2	40	0	1260
2025.12.23	21:42:00	87612.66	87648.37	87610.02	87648.37	23	0	1260
2025.12.23	21:43:00	87652.42	87659.94	87652.42	87653.93	12	0	1260
2025.12.23	21:44:00	87657.56	87671.02	87643.76	87664.06	28	0	1260
2025.12.23	21:45:00	87666.76	87732.24	87666.76	87710.73	47	0	1260
2025.12.23	21:46:00	87705.21	87705.21	87653.08	87656.41	31	0	1260
2025.12.23	21:47:00	87655.64	87663.14	87636.82	87646.82	29	0	1260
2025.12.23	21:48:00	87643.89	87643.89	87611.56	87619.49	16	0	1260
2025.12.23	21:49:00	87620.97	87659.32	87619.32	87650.99	35	0	1260
2025.12.23	21:50:00	87650.44	87668.7	87623.43	87623.71	37	0	1260
2025.12.23	21:51:00	87623.82	87649.25	87623.82	87648.64	25	0	1260
2025.12.23	21:52:00	87648.54	87648.54	87584.53	87600.31	38	0	1260
2025.12.23	21:53:00	87601.07	87655.62	87601.07	87633.01	35	0	1260
2025.12.23	21:54:00	87631.46	87670.83	87613.66	87647.5	58	0	1260
2025.12.23	21:55:00	87648.47	87693.9	87648.47	87667.56	35	0	1260
2025.12.23	21:56:00	87667.06	87697.95	87636.54	87697.86	58	0	1260
2025.12.23	21:57:00	87689.65	87689.65	87653.66	87679.76	25	0	1260
2025.12.23	21:58:00	87682.72	87682.72	87660.18	87661.84	19	0	1260
2025.12.23	21:59:00	87662.1	87681.5	87647.88	87674.32	28	0	1260
2025.12.23	22:00:00	87672.02	87672.02	87637.82	87638.91	28	0	1260
2025.12.23	22:01:00	87639.03	87654.56	87623.68	87632.24	21	0	1260
2025.12.23	22:02:00	87632.35	87662.18	87632.35	87645.15	24	0	1260
2025.12.23	22:03:00	87644.14	87663.9	87643.9	87663.9	15	0	1260
2025.12.23	22:04:00	87664.0	87664.0	87637.62	87653.12	23	0	1260
2025.12.23	22:05:00	87653.21	87689.24	87653.21	87663.85	35	0	1260
2025.12.23	22:06:00	87664.23	87701.4	87664.23	87692.24	33	0	1260
2025.12.23	22:07:00	87693.58	87732.0	87687.85	87702.61	43	0	1260
2025.12.23	22:08:00	87701.23	87704.28	87655.6	87657.26	24	0	1260
2025.12.23	22:09:00	87658.89	87676.92	87658.89	87675.8	9	0	1260
2025.12.23	22:10:00	87676.88	87676.88	87487.34	87487.34	63	0	1260
2025.12.23	22:11:00	87485.19	87495.13	87407.61	87430.72	83	0	1260
2025.12.23	22:12:00	87430.57	87430.57	87393.09	87422.08	39	0	1260
2025.12.23	22:13:00	87415.15	87421.53	87330.7	87387.01	99	0	1260
2025.12.23	22:14:00	87383.23	87452.26	87382.24	87434.66	57	0	1260
2025.12.23	22:15:00	87435.0	87491.96	87435.0	87447.09	49	0	1260
2025.12.23	22:16:00	87446.33	87488.16	87446.33	87454.63	23	0	1260
2025.12.23	22:17:00	87457.02	87506.74	87457.02	87505.86	40	0	1260
2025.12.23	22:18:00	87498.8	87561.71	87498.61	87520.49	34	0	1260
2025.12.23	22:19:00	87516.79	87516.79	87497.15	87509.43	36	0	1260
2025.12.23	22:20:00	87506.95	87524.49	87495.18	87495.18	18	0	1260
2025.12.23	22:21:00	87495.05	87496.94	87446.79	87471.12	46	0	1260
2025.12.23	22:22:00	87475.33	87492.49	87450.46	87452.79	26	0	1260
2025.12.23	22:23:00	87454.39	87506.63	87452.22	87506.63	30	0	1260
2025.12.23	22:24:00	87509.65	87557.34	87509.65	87512.39	36	0	1260
2025.12.23	22:25:00	87513.59	87558.62	87513.59	87536.22	50	0	1260
2025.12.23	22:26:00	87528.59	87528.59	87501.21	87501.21	23	0	1260
2025.12.23	22:27:00	87499.44	87499.44	87347.5	87387.38	88	0	1260
2025.12.23	22:28:00	87388.03	87439.06	87388.03	87432.54	40	0	1260
2025.12.23	22:29:00	87434.02	87475.21	87411.73	87412.42	42	0	1260
2025.12.23	22:30:00	87413.06	87443.06	87303.51	87318.67	85	0	1260
2025.12.23	22:31:00	87312.92	87365.23	87306.42	87352.95	72	0	1260
2025.12.23	22:32:00	87353.08	87396.0	87353.08	87362.47	40	0	1260
2025.12.23	22:33:00	87358.74	87362.3	87321.06	87328.64	34	0	1260
2025.12.23	22:34:00	87327.27	87327.27	87272.33	87313.26	58	0	1260
2025.12.23	22:35:00	87300.6	87308.06	87258.74	87261.49	29	0	1260
2025.12.23	22:36:00	87255.33	87255.33	87188.3	87206.5	51	0	1260
2025.12.23	22:37:00	87206.48	87327.46	87206.48	87327.46	72	0	1260
2025.12.23	22:38:00	87329.17	87387.99	87322.11	87386.07	50	0	1260
2025.12.23	22:39:00	87385.97	87476.06	87360.57	87453.06	56	0	1260
2025.12.23	22:40:00	87449.88	87512.16	87432.58	87454.1	62	0	1260
2025.12.23	22:41:00	87452.33	87526.45	87418.03	87526.45	48	0	1260
2025.12.23	22:42:00	87526.06	87574.19	87483.18	87573.79	54	0	1260
2025.12.23	22:43:00	87582.53	87617.46	87566.31	87566.38	46	0	1260
2025.12.23	22:44:00	87561.7	87561.7	87512.03	87514.79	38	0	1260
2025.12.23	22:45:00	87510.97	87542.59	87477.5	87513.1	42	0	1260
2025.12.23	22:46:00	87513.81	87529.83	87513.81	87524.28	15	0	1260
2025.12.23	22:47:00	87524.19	87608.95	87524.19	87554.94	53	0	1260
2025.12.23	22:48:00	87555.09	87564.45	87516.41	87534.27	47	0	1260
2025.12.23	22:49:00	87528.66	87544.02	87487.37	87525.68	52	0	1260
2025.12.23	22:50:00	87525.14	87525.14	87409.52	87409.52	43	0	1260
2025.12.23	22:51:00	87407.63	87407.63	87283.95	87348.37	57	0	1260
2025.12.23	22:52:00	87347.81	87362.28	87331.95	87361.33	34	0	1260
2025.12.23	22:53:00	87361.21	87368.87	87351.11	87368.87	25	0	1260
2025.12.23	22:54:00	87368.78	87368.78	87339.44	87366.97	29	0	1260
2025.12.23	22:55:00	87367.54	87369.06	87341.34	87353.89	21	0	1260
2025.12.23	22:56:00	87354.82	87400.21	87354.82	87400.21	32	0	1260
2025.12.23	22:57:00	87402.22	87405.26	87294.24	87313.69	51	0	1260
2025.12.23	22:58:00	87314.29	87343.58	87307.58	87343.58	37	0	1260
2025.12.23	22:59:00	87343.92	87396.6	87316.06	87358.88	81	0	1260
2025.12.23	23:00:00	87362.84	87367.43	87293.37	87307.79	69	0	1260
2025.12.23	23:01:00	87297.81	87297.81	87146.33	87256.67	116	0	1260
2025.12.23	23:02:00	87256.93	87263.65	87176.26	87203.05	80	0	1260
2025.12.23	23:03:00	87216.49	87300.3	87214.61	87279.36	90	0	1260
2025.12.23	23:04:00	87275.69	87328.76	87273.25	87309.64	66	0	1260
2025.12.23	23:05:00	87308.73	87329.25	87280.08	87315.84	55	0	1260
2025.12.23	23:06:00	87315.7	87315.7	87276.6	87302.93	33	0	1260
2025.12.23	23:07:00	87302.93	87302.93	87196.16	87196.16	61	0	1260
2025.12.23	23:08:00	87199.48	87243.23	87185.39	87223.65	41	0	1260
2025.12.23	23:09:00	87223.74	87277.26	87219.86	87262.9	37	0	1260
2025.12.23	23:10:00	87264.48	87264.48	87215.16	87227.9	54	0	1260
2025.12.23	23:11:00	87226.73	87244.16	87203.78	87216.86	50	0	1260
2025.12.23	23:12:00	87223.82	87241.68	87215.6	87224.83	28	0	1260
2025.12.23	23:13:00	87226.65	87250.63	87226.65	87227.83	34	0	1260
2025.12.23	23:14:00	87227.08	87281.11	87227.08	87263.07	31	0	1260
2025.12.23	23:15:00	87265.72	87265.72	87173.83	87197.83	52	0	1260
2025.12.23	23:16:00	87197.41	87203.15	87175.87	87198.79	33	0	1260
2025.12.23	23:17:00	87192.19	87233.62	87182.2	87206.88	50	0	1260
2025.12.23	23:18:00	87200.28	87267.26	87200.28	87267.26	47	0	1260
2025.12.23	23:19:00	87263.84	87263.84	87217.57	87217.57	35	0	1260
2025.12.23	23:20:00	87216.25	87224.25	87179.44	87188.52	35	0	1260
2025.12.23	23:21:00	87188.9	87217.99	87188.9	87203.53	39	0	1260
2025.12.23	23:22:00	87203.55	87203.55	87164.47	87183.95	23	0	1260
2025.12.23	23:23:00	87187.43	87190.34	87145.1	87147.67	30	0	1260
2025.12.23	23:24:00	87145.95	87180.9	87143.86	87168.71	20	0	1260
2025.12.23	23:25:00	87167.88	87247.49	87120.95	87242.38	41	0	1260
2025.12.23	23:26:00	87243.33	87325.09	87207.47	87299.22	96	0	1260
2025.12.23	23:27:00	87303.2	87344.12	87287.67	87335.52	45	0	1260
2025.12.23	23:28:00	87337.62	87379.66	87275.72	87365.71	68	0	1260
2025.12.23	23:29:00	87365.6	87382.95	87337.43	87355.85	37	0	1260
2025.12.23	23:30:00	87355.73	87438.4	87327.04	87419.93	74	0	1260
2025.12.23	23:31:00	87414.34	87469.02	87411.93	87443.92	54	0	1260
2025.12.23	23:32:00	87444.02	87444.11	87379.05	87398.24	45	0	1260
2025.12.23	23:33:00	87399.88	87423.62	87391.9	87416.7	45	0	1260
2025.12.23	23:34:00	87419.32	87419.32	87343.86	87367.4	62	0	1260
2025.12.23	23:35:00	87368.5	87426.38	87368.5	87410.77	37	0	1260
2025.12.23	23:36:00	87411.49	87426.0	87395.15	87397.16	22	0	1260
2025.12.23	23:37:00	87399.56	87430.52	87393.48	87415.38	46	0	1260
2025.12.23	23:38:00	87416.71	87424.35	87379.58	87404.43	48	0	1260
2025.12.23	23:39:00	87397.86	87403.71	87386.75	87389.22	18	0	1260
2025.12.23	23:40:00	87389.32	87410.35	87354.67	87378.33	53	0	1260
2025.12.23	23:41:00	87380.31	87396.09	87377.31	87391.87	21	0	1260
2025.12.23	23:42:00	87389.53	87450.77	87389.53	87450.61	34	0	1260
2025.12.23	23:43:00	87449.64	87466.77	87418.19	87435.61	28	0	1260
2025.12.23	23:44:00	87432.27	87441.36	87418.81	87436.18	22	0	1260
2025.12.23	23:45:00	87443.62	87443.62	87409.49	87409.85	32	0	1260
2025.12.23	23:46:00	87411.82	87444.76	87408.34	87429.43	23	0	1260
2025.12.23	23:47:00	87429.25	87472.48	87400.84	87450.12	35	0	1260
2025.12.23	23:48:00	87449.94	87449.94	87423.28	87423.7	29	0	1260
2025.12.23	23:49:00	87424.11	87453.73	87422.11	87422.11	28	0	1260
2025.12.23	23:50:00	87419.91	87419.91	87367.64	87367.64	34	0	1260
2025.12.23	23:51:00	87368.59	87422.15	87368.59	87402.39	30	0	1260
2025.12.23	23:52:00	87402.73	87421.7	87400.68	87420.16	15	0	1260
2025.12.23	23:53:00	87420.62	87422.09	87369.37	87369.37	42	0	1260
2025.12.23	23:54:00	87372.48	87397.57	87363.74	87397.49	22	0	1260
2025.12.23	23:55:00	87396.01	87426.55	87363.78	87384.83	40	0	1260
2025.12.23	23:56:00	87385.27	87414.91	87385.27	87394.85	26	0	1260
2025.12.23	23:57:00	87392.09	87432.57	87386.94	87432.57	17	0	1260
2025.12.23	23:58:00	87432.33	87444.9	87386.33	87404.09	38	0	1260
2025.12.23	23:59:00	87403.06	87462.51	87403.06	87439.73	21	0	1260
2025.12.24	00:00:00	87440.48	87448.62	87397.21	87413.89	34	0	1260
2025.12.24	00:01:00	87414.24	87492.11	87413.16	87485.67	43	0	1260
2025.12.24	00:02:00	87485.78	87490.56	87421.24	87447.33	37	0	1260
2025.12.24	00:03:00	87443.16	87546.09	87443.16	87493.52	45	0	1260
2025.12.24	00:04:00	87493.62	87515.9	87478.28	87482.21	38	0	1260
2025.12.24	00:05:00	87477.65	87496.2	87422.41	87449.56	47	0	1260
2025.12.24	00:06:00	87449.69	87605.55	87449.69	87579.06	47	0	1260
2025.12.24	00:07:00	87579.26	87579.53	87518.86	87519.39	42	0	1260
2025.12.24	00:08:00	87517.32	87542.12	87512.6	87517.31	32	0	1260
2025.12.24	00:09:00	87513.27	87530.16	87437.53	87437.53	42	0	1260
2025.12.24	00:10:00	87434.96	87462.88	87408.87	87408.87	37	0	1260
2025.12.24	00:11:00	87408.52	87426.23	87335.55	87368.23	72	0	1260
2025.12.24	00:12:00	87368.11	87376.97	87326.95	87338.64	34	0	1260
2025.12.24	00:13:00	87331.36	87354.75	87325.92	87352.01	44	0	1260
2025.12.24	00:14:00	87353.01	87353.31	87337.39	87352.85	17	0	1260
2025.12.24	00:15:00	87349.83	87369.55	87336.21	87349.05	26	0	1260
2025.12.24	00:16:00	87341.95	87355.73	87326.4	87343.19	30	0	1260
2025.12.24	00:17:00	87343.08	87388.51	87342.87	87365.13	34	0	1260
2025.12.24	00:18:00	87365.51	87372.44	87319.85	87324.94	29	0	1260
2025.12.24	00:19:00	87322.23	87322.23	87255.69	87282.79	68	0	1260
2025.12.24	00:20:00	87283.94	87312.43	87223.16	87261.81	59	0	1260
2025.12.24	00:21:00	87264.5	87268.96	87196.78	87243.44	46	0	1260
2025.12.24	00:22:00	87243.46	87246.59	87214.51	87237.91	42	0	1260
2025.12.24	00:23:00	87239.11	87260.74	87238.72	87257.9	29	0	1260
2025.12.24	00:24:00	87258.0	87308.64	87258.0	87308.64	36	0	1260
2025.12.24	00:25:00	87313.03	87319.0	87274.67	87274.9	50	0	1260
2025.12.24	00:26:00	87275.01	87292.74	87261.83	87261.83	23	0	1260
2025.12.24	00:27:00	87262.52	87292.67	87262.52	87277.96	25	0	1260
2025.12.24	00:28:00	87278.05	87292.05	87252.97	87252.97	29	0	1260
2025.12.24	00:29:00	87252.92	87296.12	87252.92	87285.42	43	0	1260
2025.12.24	00:30:00	87283.73	87291.09	87198.32	87218.19	64	0	1260
2025.12.24	00:31:00	87215.94	87265.55	87210.17	87261.8	26	0	1260
2025.12.24	00:32:00	87259.33	87264.02	87251.91	87256.61	22	0	1260
2025.12.24	00:33:00	87256.51	87309.54	87256.51	87282.68	36	0	1260
2025.12.24	00:34:00	87281.31	87319.45	87281.31	87308.72	27	0	1260
2025.12.24	00:35:00	87312.66	87330.64	87301.59	87301.88	37	0	1260
2025.12.24	00:36:00	87301.96	87329.23	87301.96	87329.23	25	0	1260
2025.12.24	00:37:00	87334.5	87423.64	87334.5	87402.48	66	0	1260
2025.12.24	00:38:00	87401.52	87470.47	87401.52	87429.51	54	0	1260
2025.12.24	00:39:00	87431.1	87431.1	87395.98	87411.93	25	0	1260
2025.12.24	00:40:00	87414.79	87439.86	87402.29	87419.16	42	0	1260
2025.12.24	00:41:00	87419.65	87428.62	87407.34	87407.34	11	0	1260
2025.12.24	00:42:00	87411.47	87437.21	87410.14	87437.21	19	0	1260
2025.12.24	00:43:00	87441.1	87501.97	87441.1	87453.38	41	0	1260
2025.12.24	00:44:00	87444.45	87446.06	87427.63	87446.06	21	0	1260
2025.12.24	00:45:00	87445.19	87528.76	87445.19	87528.76	62	0	1260
2025.12.24	00:46:00	87529.26	87548.28	87473.55	87494.93	63	0	1260
2025.12.24	00:47:00	87502.11	87544.7	87486.07	87507.46	54	0	1260
2025.12.24	00:48:00	87508.21	87518.95	87481.03	87481.17	30	0	1260
2025.12.24	00:49:00	87481.3	87500.04	87481.3	87496.96	15	0	1260
2025.12.24	00:50:00	87489.87	87531.61	87478.03	87506.37	59	0	1260
2025.12.24	00:51:00	87506.47	87516.02	87476.52	87476.52	24	0	1260
2025.12.24	00:52:00	87474.85	87509.66	87474.85	87498.51	18	0	1260
2025.12.24	00:53:00	87492.81	87507.07	87478.99	87500.38	29	0	1260
2025.12.24	00:54:00	87501.51	87559.32	87501.51	87544.53	48	0	1260
2025.12.24	00:55:00	87550.16	87568.22	87540.73	87565.73	40	0	1260
2025.12.24	00:56:00	87567.28	87582.62	87531.75	87577.69	44	0	1260
2025.12.24	00:57:00	87577.55	87629.02	87519.1	87614.06	49	0	1260
2025.12.24	00:58:00	87611.51	87612.34	87566.57	87590.19	39	0	1260
2025.12.24	00:59:00	87590.37	87606.13	87571.11	87594.08	25	0	1260
2025.12.24	01:00:00	87595.58	87781.45	87595.58	87728.09	133	0	1260
2025.12.24	01:01:00	87723.47	87723.47	87626.1	87642.1	96	0	1260
2025.12.24	01:02:00	87635.7	87648.92	87568.47	87588.29	56	0	1260
2025.12.24	01:03:00	87589.47	87593.09	87540.21	87592.57	66	0	1260
2025.12.24	01:04:00	87590.92	87628.66	87582.46	87622.42	45	0	1260
2025.12.24	01:05:00	87624.9	87682.55	87624.9	87662.92	58	0	1260
2025.12.24	01:06:00	87660.67	87676.98	87648.67	87671.16	37	0	1260
2025.12.24	01:07:00	87676.37	87753.15	87676.37	87751.71	74	0	1260
2025.12.24	01:08:00	87752.4	87781.9	87704.4	87704.4	65	0	1260
2025.12.24	01:09:00	87699.27	87709.21	87660.31	87690.21	59	0	1260
2025.12.24	01:10:00	87686.84	87723.8	87670.78	87672.02	53	0	1260
2025.12.24	01:11:00	87671.59	87695.65	87665.56	87690.98	37	0	1260
2025.12.24	01:12:00	87691.11	87701.3	87647.21	87663.71	44	0	1260
2025.12.24	01:13:00	87660.52	87690.3	87651.04	87669.24	50	0	1260
2025.12.24	01:14:00	87669.04	87690.67	87663.23	87690.67	29	0	1260
2025.12.24	01:15:00	87690.58	87690.58	87582.79	87586.19	67	0	1260
2025.12.24	01:16:00	87595.22	87608.69	87585.38	87601.02	39	0	1260
2025.12.24	01:17:00	87601.32	87627.15	87572.16	87627.15	45	0	1260
2025.12.24	01:18:00	87628.73	87634.9	87600.97	87614.13	39	0	1260
2025.12.24	01:19:00	87612.91	87624.46	87588.66	87617.36	27	0	1260
2025.12.24	01:20:00	87617.57	87639.14	87617.57	87626.89	16	0	1260
2025.12.24	01:21:00	87627.28	87646.34	87593.48	87594.48	42	0	1260
2025.12.24	01:22:00	87602.27	87627.69	87602.27	87609.08	33	0	1260
2025.12.24	01:23:00	87608.34	87659.14	87604.66	87654.18	26	0	1260
2025.12.24	01:24:00	87652.65	87652.65	87636.42	87647.8	23	0	1260
2025.12.24	01:25:00	87648.7	87685.2	87648.7	87679.82	35	0	1260
2025.12.24	01:26:00	87679.71	87679.71	87633.08	87633.08	29	0	1260
2025.12.24	01:27:00	87631.06	87662.14	87631.06	87644.04	26	0	1260
2025.12.24	01:28:00	87642.19	87642.19	87603.82	87617.48	37	0	1260
2025.12.24	01:29:00	87617.15	87620.41	87605.29	87607.42	14	0	1260
2025.12.24	01:30:00	87608.77	87609.72	87548.5	87553.35	48	0	1260
2025.12.24	01:31:00	87553.45	87596.24	87553.45	87569.72	44	0	1260
2025.12.24	01:32:00	87567.83	87606.49	87551.38	87600.13	34	0	1260
2025.12.24	01:33:00	87597.65	87597.65	87564.58	87587.32	35	0	1260
2025.12.24	01:34:00	87587.23	87610.37	87579.08	87597.73	44	0	1260
2025.12.24	01:35:00	87594.5	87594.5	87567.87	87586.64	25	0	1260
2025.12.24	01:36:00	87586.59	87698.36	87586.59	87693.18	55	0	1260
2025.12.24	01:37:00	87693.53	87711.12	87684.95	87690.01	29	0	1260
2025.12.24	01:38:00	87690.93	87690.93	87525.2	87535.17	71	0	1260
2025.12.24	01:39:00	87539.1	87573.9	87516.67	87554.01	65	0	1260
2025.12.24	01:40:00	87558.81	87578.9	87547.26	87578.9	47	0	1260
2025.12.24	01:41:00	87584.74	87588.58	87509.34	87514.55	49	0	1260
2025.12.24	01:42:00	87514.68	87519.63	87499.65	87505.45	40	0	1260
2025.12.24	01:43:00	87504.74	87512.35	87441.73	87443.98	50	0	1260
2025.12.24	01:44:00	87439.63	87509.38	87439.63	87483.37	69	0	1260
2025.12.24	01:45:00	87483.59	87494.96	87466.71	87466.94	22	0	1260
2025.12.24	01:46:00	87478.02	87491.58	87452.28	87472.33	47	0	1260
2025.12.24	01:47:00	87472.22	87472.22	87441.89	87458.56	25	0	1260
2025.12.24	01:48:00	87457.77	87490.3	87457.77	87489.76	29	0	1260
2025.12.24	01:49:00	87489.67	87522.87	87475.03	87501.29	42	0	1260
2025.12.24	01:50:00	87505.49	87560.07	87496.5	87545.04	35	0	1260
2025.12.24	01:51:00	87548.98	87574.65	87522.51	87555.23	53	0	1260
2025.12.24	01:52:00	87556.09	87570.7	87535.46	87542.86	29	0	1260
2025.12.24	01:53:00	87542.97	87560.12	87539.13	87541.04	26	0	1260
2025.12.24	01:54:00	87541.67	87576.39	87541.67	87573.57	42	0	1260
2025.12.24	01:55:00	87574.92	87603.82	87561.31	87602.75	31	0	1260
2025.12.24	01:56:00	87598.88	87621.86	87571.87	87593.25	56	0	1260
2025.12.24	01:57:00	87592.69	87600.11	87564.06	87587.91	49	0	1260
2025.12.24	01:58:00	87585.41	87607.44	87576.34	87599.65	33	0	1260
2025.12.24	01:59:00	87600.03	87603.36	87569.28	87570.09	27	0	1260
2025.12.24	02:00:00	87570.99	87607.67	87552.97	87607.5	34	0	1260
2025.12.24	02:01:00	87609.24	87609.24	87555.36	87559.6	26	0	1260
2025.12.24	02:02:00	87560.08	87571.24	87461.4	87461.4	47	0	1260
2025.12.24	02:03:00	87464.7	87478.38	87433.53	87446.07	71	0	1260
2025.12.24	02:04:00	87446.63	87446.63	87394.92	87414.52	49	0	1260
2025.12.24	02:05:00	87415.57	87432.27	87374.56	87394.63	47	0	1260
2025.12.24	02:06:00	87397.77	87457.04	87369.92	87457.04	69	0	1260
2025.12.24	02:07:00	87459.76	87496.45	87411.62	87411.62	42	0	1260
2025.12.24	02:08:00	87412.04	87412.04	87348.23	87371.04	83	0	1260
2025.12.24	02:09:00	87370.53	87370.53	87317.58	87327.26	83	0	1260
2025.12.24	02:10:00	87325.89	87391.81	87301.62	87301.62	77	0	1260
2025.12.24	02:11:00	87300.83	87324.94	87274.2	87295.9	75	0	1260
2025.12.24	02:12:00	87290.33	87364.05	87287.04	87349.67	68	0	1260
2025.12.24	02:13:00	87355.75	87360.42	87325.64	87355.18	43	0	1260
2025.12.24	02:14:00	87349.2	87361.69	87341.81	87361.69	28	0	1260
2025.12.24	02:15:00	87362.52	87396.43	87312.9	87396.43	73	0	1260
2025.12.24	02:16:00	87389.71	87393.09	87352.54	87362.03	55	0	1260
2025.12.24	02:17:00	87363.22	87397.8	87317.15	87379.76	53	0	1260
2025.12.24	02:18:00	87387.57	87413.22	87373.21	87400.23	47	0	1260
2025.12.24	02:19:00	87395.99	87413.01	87379.95	87393.14	30	0	1260
2025.12.24	02:20:00	87390.88	87436.68	87353.72	87353.72	48	0	1260
2025.12.24	02:21:00	87356.26	87383.42	87356.26	87383.42	39	0	1260
2025.12.24	02:22:00	87387.15	87387.94	87365.44	87387.17	23	0	1260
2025.12.24	02:23:00	87388.49	87395.91	87372.23	87386.49	31	0	1260
2025.12.24	02:24:00	87386.45	87397.79	87319.8	87332.97	64	0	1260
2025.12.24	02:25:00	87323.46	87349.05	87286.81	87349.05	62	0	1260
