<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.27	13:00:00	90978.15	91061.83	90733.54	90805.66	789	0	1260
2025.11.27	13:15:00	90813.98	90871.15	90428.93	90699.67	1114	0	1260
2025.11.27	13:30:00	90696.5	90875.41	90478.46	90811.38	1034	0	1260
2025.11.27	13:45:00	90811.46	91026.46	90686.85	90844.9	834	0	1260
2025.11.27	14:00:00	90846.83	90890.4	90748.97	90813.56	676	0	1260
2025.11.27	14:15:00	90814.77	90970.41	90612.44	90928.25	706	0	1260
2025.11.27	14:30:00	90927.13	90962.1	90559.71	90729.03	845	0	1260
2025.11.27	14:45:00	90726.31	90834.17	90622.19	90774.25	659	0	1260
2025.11.27	15:00:00	90772.84	90948.61	90611.85	90677.39	718	0	1260
2025.11.27	15:15:00	90680.03	90957.06	90680.03	90904.07	710	0	1260
2025.11.27	15:30:00	90904.16	90975.13	90756.91	90864.83	673	0	1260
2025.11.27	15:45:00	90872.97	90976.57	90828.49	90947.08	640	0	1260
2025.11.27	16:00:00	90943.35	91266.08	90833.17	91223.07	959	0	1260
2025.11.27	16:15:00	91212.62	91359.15	91085.71	91182.71	1088	0	1260
2025.11.27	16:30:00	91189.81	91556.26	91152.31	91283.0	926	0	1260
2025.11.27	16:45:00	91272.79	91475.11	91212.67	91441.29	677	0	1260
2025.11.27	17:00:00	91441.37	91529.1	91346.07	91454.62	621	0	1260
2025.11.27	17:15:00	91452.6	91633.68	91331.87	91359.98	761	0	1260
2025.11.27	17:30:00	91355.64	91522.12	91289.34	91431.07	742	0	1260
2025.11.27	17:45:00	91439.32	91504.72	91371.22	91460.7	506	0	1260
2025.11.27	18:00:00	91460.38	91497.08	91374.14	91415.67	474	0	1260
2025.11.27	18:15:00	91412.65	91495.55	91335.56	91411.43	552	0	1260
2025.11.27	18:30:00	91407.45	91792.11	91360.22	91742.91	703	0	1260
2025.11.27	18:45:00	91740.24	91837.35	91668.47	91772.59	635	0	1260
2025.11.27	19:00:00	91776.07	91776.07	91539.07	91610.41	590	0	1260
2025.11.27	19:15:00	91616.44	91674.88	91548.98	91602.69	464	0	1260
2025.11.27	19:30:00	91601.62	91732.48	91488.94	91693.39	533	0	1260
2025.11.27	19:45:00	91692.52	91708.93	91494.15	91522.96	454	0	1260
2025.11.27	20:00:00	91524.09	91573.58	91438.74	91485.76	475	0	1260
2025.11.27	20:15:00	91488.73	91488.73	91389.07	91429.5	481	0	1260
2025.11.27	20:30:00	91429.71	91594.16	91388.15	91461.67	498	0	1260
2025.11.27	20:45:00	91457.18	91504.11	91389.9	91430.54	447	0	1260
2025.11.27	21:00:00	91428.82	91430.84	91191.49	91414.0	650	0	1260
2025.11.27	21:15:00	91412.64	91541.08	91369.58	91507.21	417	0	1260
2025.11.27	21:30:00	91514.4	91595.85	91476.73	91530.26	446	0	1260
2025.11.27	21:45:00	91525.98	91568.65	91384.74	91405.07	455	0	1260
2025.11.27	22:00:00	91407.32	91470.45	91331.12	91462.06	420	0	1260
2025.11.27	22:15:00	91462.49	91580.62	91445.14	91553.32	427	0	1260
2025.11.27	22:30:00	91554.71	91578.21	91217.74	91229.71	479	0	1260
2025.11.27	22:45:00	91231.43	91384.77	91096.01	91317.5	845	0	1260
2025.11.27	23:00:00	91313.73	91501.43	91296.41	91490.33	568	0	1260
2025.11.27	23:15:00	91490.97	91556.96	91340.96	91381.36	412	0	1260
2025.11.27	23:30:00	91379.01	91390.15	91213.23	91380.38	424	0	1260
2025.11.27	23:45:00	91377.41	91388.22	91256.01	91324.49	355	0	1260
2025.11.28	00:00:00	91317.47	91344.2	91113.81	91146.78	560	0	1260
2025.11.28	00:15:00	91147.37	91283.62	91049.76	91212.33	543	0	1260
2025.11.28	00:30:00	91212.42	91406.3	91184.94	91214.71	537	0	1260
2025.11.28	00:45:00	91211.89	91252.7	91123.58	91190.64	399	0	1260
2025.11.28	01:00:00	91191.9	91198.52	90848.52	90879.09	763	0	1260
2025.11.28	01:15:00	90877.56	91000.04	90784.69	90931.88	764	0	1260
2025.11.28	01:30:00	90929.31	91060.08	90795.78	91021.84	727	0	1260
2025.11.28	01:45:00	91019.45	91043.4	90775.3	90779.95	640	0	1260
2025.11.28	02:00:00	90781.07	90891.03	90720.83	90884.09	973	0	1260
2025.11.28	02:15:00	90878.47	90973.94	90671.88	90679.59	869	0	1260
2025.11.28	02:30:00	90680.83	90833.33	90642.16	90808.29	646	0	1260
2025.11.28	02:45:00	90810.54	91124.09	90792.3	91063.25	592	0	1260
2025.11.28	03:00:00	91061.22	91145.16	90974.58	91078.05	518	0	1260
2025.11.28	03:15:00	91075.6	91230.53	91016.07	91189.99	522	0	1260
2025.11.28	03:30:00	91186.01	91292.86	91095.36	91123.25	505	0	1260
2025.11.28	03:45:00	91124.04	91226.2	91097.21	91193.2	348	0	1260
2025.11.28	04:00:00	91197.14	91384.6	91111.79	91335.62	505	0	1260
2025.11.28	04:15:00	91336.35	91419.54	91282.91	91392.18	479	0	1260
2025.11.28	04:30:00	91390.44	91472.89	91348.01	91427.8	523	0	1260
2025.11.28	04:45:00	91427.92	91470.51	91394.58	91402.88	428	0	1260
2025.11.28	05:00:00	91403.93	91558.31	91282.17	91485.75	591	0	1260
2025.11.28	05:15:00	91486.82	91563.45	91417.09	91504.29	543	0	1260
2025.11.28	05:30:00	91506.67	91592.74	91444.33	91545.4	511	0	1260
2025.11.28	05:45:00	91547.03	91707.48	91531.06	91595.55	551	0	1260
2025.11.28	06:00:00	91591.05	91591.05	91362.78	91380.66	511	0	1260
2025.11.28	06:15:00	91378.59	91427.31	91284.37	91291.79	361	0	1260
2025.11.28	06:30:00	91279.13	91434.06	91141.62	91388.67	591	0	1260
2025.11.28	06:45:00	91388.77	91419.81	91274.69	91276.26	385	0	1260
2025.11.28	07:00:00	91278.86	91415.44	91274.39	91391.82	304	0	1260
2025.11.28	07:15:00	91389.76	91555.59	91359.91	91464.88	415	0	1260
2025.11.28	07:30:00	91464.23	91464.23	91042.54	91052.94	568	0	1260
2025.11.28	07:45:00	91052.93	91078.74	90838.74	90888.0	642	0	1260
2025.11.28	08:00:00	90885.71	91221.12	90881.93	91099.44	644	0	1260
2025.11.28	08:15:00	91098.06	91219.4	91075.75	91130.34	574	0	1260
2025.11.28	08:30:00	91137.15	91271.03	90991.68	91119.78	587	0	1260
2025.11.28	08:45:00	91116.47	91706.89	91086.83	91672.87	1545	0	1260
2025.11.28	09:00:00	91668.47	91880.81	91496.95	91655.92	1264	0	1260
2025.11.28	09:15:00	91656.25	91687.82	91492.51	91614.49	827	0	1260
2025.11.28	09:30:00	91614.22	91635.84	91426.4	91468.31	628	0	1260
2025.11.28	09:45:00	91468.17	91595.17	91468.17	91591.69	466	0	1260
2025.11.28	10:00:00	91591.35	91603.39	91468.09	91513.6	499	0	1260
2025.11.28	10:15:00	91517.06	91632.92	91473.38	91561.16	443	0	1260
2025.11.28	10:30:00	91561.52	91675.07	91526.0	91619.99	504	0	1260
2025.11.28	10:45:00	91619.85	91862.91	91574.25	91836.16	590	0	1260
2025.11.28	11:00:00	91842.46	92024.23	91352.5	91364.65	1020	0	1260
2025.11.28	11:15:00	91358.06	91371.32	91048.5	91267.25	1716	0	1260
2025.11.28	11:30:00	91264.07	91354.73	91195.45	91289.1	660	0	1260
2025.11.28	11:45:00	91289.0	91466.68	91287.65	91424.86	528	0	1260
2025.11.28	12:00:00	91424.32	91601.78	91391.22	91507.08	656	0	1260
2025.11.28	12:15:00	91506.32	91600.63	91393.37	91540.83	534	0	1260
2025.11.28	12:30:00	91543.11	91681.63	91443.05	91474.07	595	0	1260
2025.11.28	12:45:00	91469.49	91515.01	91388.19	91506.78	447	0	1260
2025.11.28	13:00:00	91507.33	91615.95	91363.5	91474.44	612	0	1260
2025.11.28	13:15:00	91472.45	91586.8	91418.03	91548.02	496	0	1260
2025.11.28	13:30:00	91543.29	91933.32	91477.6	91827.98	1178	0	1260
2025.11.28	13:45:00	91827.86	92664.48	91827.86	92368.65	2321	0	1260
2025.11.28	14:00:00	92365.52	92520.36	92188.98	92351.25	1456	0	1260
2025.11.28	14:15:00	92355.42	92990.35	92313.63	92961.5	1621	0	1260
2025.11.28	14:30:00	92997.86	93120.62	91971.43	92004.44	3092	0	1260
2025.11.28	14:45:00	92005.44	92320.25	91822.55	92258.08	2074	0	1260
2025.11.28	15:00:00	92256.16	92428.45	91975.21	92287.08	1302	0	1260
2025.11.28	15:15:00	92292.63	92738.03	92276.08	92678.67	1212	0	1260
2025.11.28	15:30:00	92673.6	92806.32	92511.18	92546.18	1326	0	1260
2025.11.28	15:45:00	92540.09	92558.93	92296.81	92364.18	1108	0	1260
2025.11.28	16:00:00	92366.27	92394.69	91858.54	91896.07	1239	0	1260
2025.11.28	16:15:00	91898.17	92041.37	91114.64	91202.09	2004	0	1260
2025.11.28	16:30:00	91202.4	91589.79	90961.34	91583.34	1722	0	1260
2025.11.28	16:45:00	91579.12	91640.83	90874.7	90946.17	1218	0	1260
2025.11.28	17:00:00	90945.59	91221.36	90830.72	90936.71	1419	0	1260
2025.11.28	17:15:00	90933.11	90933.11	90476.17	90509.47	1816	0	1260
2025.11.28	17:30:00	90505.86	90623.05	90215.9	90285.77	1965	0	1260
2025.11.28	17:45:00	90285.86	90849.4	90285.86	90692.63	1657	0	1260
2025.11.28	18:00:00	90697.96	90927.17	90426.79	90909.73	1900	0	1260
2025.11.28	18:15:00	90911.32	90912.71	90609.52	90802.2	809	0	1260
2025.11.28	18:30:00	90807.36	90896.05	90682.47	90832.73	836	0	1260
2025.11.28	18:45:00	90825.81	90991.59	90698.58	90840.9	710	0	1260
2025.11.28	19:00:00	90846.33	91002.85	90830.98	90987.44	677	0	1260
2025.11.28	19:15:00	90990.23	91174.75	90906.87	91101.06	772	0	1260
2025.11.28	19:30:00	91097.02	91214.58	90999.39	91137.6	665	0	1260
2025.11.28	19:45:00	91140.24	91202.55	91055.44	91160.08	441	0	1260
2025.11.28	20:00:00	91158.7	91158.7	90868.87	91031.43	616	0	1260
2025.11.28	20:15:00	91030.38	91214.65	90952.35	91171.18	533	0	1260
2025.11.28	20:30:00	91168.68	91246.28	91078.93	91142.33	444	0	1260
2025.11.28	20:45:00	91142.19	91223.94	91062.72	91216.15	473	0	1260
2025.11.28	21:00:00	91215.53	91276.49	91150.26	91169.25	448	0	1260
2025.11.28	21:15:00	91168.59	91187.44	91028.28	91146.37	466	0	1260
2025.11.28	21:30:00	91146.38	91260.52	91107.92	91248.83	407	0	1260
2025.11.28	21:45:00	91257.01	91259.66	90903.02	90906.22	444	0	1260
2025.11.28	22:00:00	90898.96	91038.2	90768.25	90839.1	649	0	1260
2025.11.28	22:15:00	90833.94	90969.97	90720.18	90879.29	707	0	1260
2025.11.28	22:30:00	90890.08	91043.95	90886.06	91019.54	554	0	1260
2025.11.28	22:45:00	91020.84	91175.07	91020.79	91143.99	507	0	1260
2025.11.28	23:00:00	91141.68	91215.07	91020.57	91121.38	524	0	1260
2025.11.28	23:15:00	91118.7	91141.63	90986.95	90994.3	391	0	1260
2025.11.28	23:30:00	90991.42	91055.84	90926.67	91019.76	382	0	1260
2025.11.28	23:45:00	91017.92	91017.92	90902.65	90914.35	331	0	1260
2025.11.29	00:00:00	90911.0	90985.39	90872.35	90875.34	371	0	1260
2025.11.29	00:15:00	90874.89	90963.07	90780.47	90911.85	461	0	1260
2025.11.29	00:30:00	90910.87	90990.83	90824.66	90953.59	502	0	1260
2025.11.29	00:45:00	90951.28	90958.4	90855.21	90897.78	402	0	1260
2025.11.29	01:00:00	90898.2	91053.27	90861.75	91053.22	420	0	1260
2025.11.29	01:15:00	91053.31	91139.5	90964.31	90984.86	459	0	1260
2025.11.29	01:30:00	90984.81	90984.81	90814.5	90871.02	381	0	1260
2025.11.29	01:45:00	90874.22	90929.72	90811.69	90893.18	306	0	1260
2025.11.29	02:00:00	90894.1	90912.86	90805.58	90874.17	338	0	1260
2025.11.29	02:15:00	90874.45	90949.91	90865.84	90867.08	377	0	1260
2025.11.29	02:30:00	90866.3	90866.31	90556.69	90689.96	531	0	1260
2025.11.29	02:45:00	90689.49	90817.42	90613.06	90804.81	406	0	1260
2025.11.29	03:00:00	90804.94	90886.52	90792.81	90833.63	382	0	1260
2025.11.29	03:15:00	90831.9	90869.93	90734.45	90734.45	315	0	1260
2025.11.29	03:30:00	90732.26	90789.17	90677.39	90700.6	323	0	1260
2025.11.29	03:45:00	90700.78	90714.41	90667.03	90689.09	273	0	1260
2025.11.29	04:00:00	90688.39	90710.86	90621.9	90633.05	268	0	1260
2025.11.29	04:15:00	90632.29	90714.83	90558.12	90696.43	365	0	1260
2025.11.29	04:30:00	90699.49	90819.95	90677.03	90799.62	313	0	1260
2025.11.29	04:45:00	90800.77	90931.55	90797.26	90912.07	277	0	1260
2025.11.29	05:00:00	90911.99	90919.6	90793.25	90804.93	271	0	1260
2025.11.29	05:15:00	90799.28	90938.48	90783.27	90909.82	314	0	1260
2025.11.29	05:30:00	90912.17	90932.51	90849.99	90871.57	240	0	1260
2025.11.29	05:45:00	90871.51	90886.17	90734.13	90767.56	278	0	1260
2025.11.29	06:00:00	90768.84	90840.74	90726.75	90825.65	274	0	1260
2025.11.29	06:15:00	90830.4	90837.49	90363.77	90557.67	920	0	1260
2025.11.29	06:30:00	90556.47	90595.65	90318.04	90552.63	676	0	1260
2025.11.29	06:45:00	90562.72	90606.5	90488.36	90570.7	422	0	1260
2025.11.29	07:00:00	90566.94	90685.57	90500.04	90569.26	430	0	1260
2025.11.29	07:15:00	90571.77	90641.82	90468.9	90498.1	393	0	1260
2025.11.29	07:30:00	90500.6	90539.74	90378.76	90449.7	407	0	1260
2025.11.29	07:45:00	90450.22	90599.64	90432.29	90579.76	401	0	1260
2025.11.29	08:00:00	90581.02	90686.08	90494.61	90641.69	431	0	1260
2025.11.29	08:15:00	90640.37	90750.37	90628.41	90633.65	514	0	1260
2025.11.29	08:30:00	90635.3	90725.02	90578.27	90642.21	411	0	1260
2025.11.29	08:45:00	90642.76	90657.84	90569.7	90642.52	330	0	1260
2025.11.29	09:00:00	90643.64	90694.21	90528.83	90613.75	433	0	1260
2025.11.29	09:15:00	90606.26	90652.25	90542.65	90550.76	350	0	1260
2025.11.29	09:30:00	90550.86	90613.06	90520.84	90601.6	379	0	1260
2025.11.29	09:45:00	90602.98	90646.91	90574.67	90586.43	303	0	1260
2025.11.29	10:00:00	90586.31	90654.1	90521.61	90597.28	395	0	1260
2025.11.29	10:15:00	90597.19	90635.57	90394.81	90589.84	527	0	1260
2025.11.29	10:30:00	90591.64	90652.99	90591.64	90629.83	324	0	1260
2025.11.29	10:45:00	90626.09	90668.04	90544.62	90574.46	289	0	1260
2025.11.29	11:00:00	90577.5	90633.57	90482.15	90618.48	339	0	1260
2025.11.29	11:15:00	90618.47	90640.45	90530.67	90568.9	352	0	1260
2025.11.29	11:30:00	90568.82	90645.66	90515.18	90614.51	333	0	1260
2025.11.29	11:45:00	90614.61	90704.67	90601.88	90693.89	335	0	1260
2025.11.29	12:00:00	90697.08	90832.92	90658.07	90682.09	442	0	1260
2025.11.29	12:15:00	90680.57	90696.53	90574.18	90582.17	393	0	1260
2025.11.29	12:30:00	90582.29	90649.47	90551.74	90642.0	308	0	1260
2025.11.29	12:45:00	90641.9	90740.44	90626.9	90639.74	280	0	1260
2025.11.29	13:00:00	90644.55	90717.54	90614.93	90644.2	316	0	1260
2025.11.29	13:15:00	90645.58	90820.35	90609.16	90791.89	353	0	1260
2025.11.29	13:30:00	90791.78	90841.76	90709.42	90765.74	384	0	1260
2025.11.29	13:45:00	90775.73	90839.61	90768.03	90807.2	334	0	1260
2025.11.29	14:00:00	90806.72	90806.72	90699.53	90760.57	328	0	1260
2025.11.29	14:15:00	90765.08	90777.77	90677.58	90692.92	287	0	1260
2025.11.29	14:30:00	90693.25	90738.4	90654.15	90697.9	445	0	1260
2025.11.29	14:45:00	90697.92	90728.57	90637.41	90652.88	363	0	1260
2025.11.29	15:00:00	90653.86	90788.05	90653.86	90778.86	342	0	1260
2025.11.29	15:15:00	90779.12	91137.46	90779.12	90902.83	911	0	1260
2025.11.29	15:30:00	90909.03	90979.34	90865.89	90898.96	450	0	1260
2025.11.29	15:45:00	90900.46	91092.88	90899.28	91089.71	429	0	1260
2025.11.29	16:00:00	91095.43	91114.77	90979.22	91030.6	448	0	1260
2025.11.29	16:15:00	91024.58	91191.26	90893.67	90944.39	519	0	1260
2025.11.29	16:30:00	90937.42	90998.43	90928.47	90961.53	376	0	1260
2025.11.29	16:45:00	90958.36	91044.5	90882.02	91023.77	432	0	1260
2025.11.29	17:00:00	91024.25	91053.19	90726.52	90741.3	495	0	1260
2025.11.29	17:15:00	90741.41	90808.2	90613.13	90731.27	585	0	1260
2025.11.29	17:30:00	90729.11	90739.95	90482.42	90601.44	677	0	1260
2025.11.29	17:45:00	90602.89	90662.2	90457.54	90460.77	533	0	1260
2025.11.29	18:00:00	90459.95	90583.18	90176.18	90402.62	972	0	1260
2025.11.29	18:15:00	90403.29	90547.22	90224.3	90330.75	804	0	1260
2025.11.29	18:30:00	90329.83	90678.68	90242.21	90612.68	755	0	1260
2025.11.29	18:45:00	90621.03	90757.1	90583.7	90723.57	545	0	1260
2025.11.29	19:00:00	90723.15	90818.89	90628.37	90749.37	432	0	1260
2025.11.29	19:15:00	90749.46	90874.15	90719.18	90832.25	440	0	1260
2025.11.29	19:30:00	90829.47	90857.28	90644.24	90663.2	405	0	1260
2025.11.29	19:45:00	90668.13	90705.01	90621.08	90671.6	356	0	1260
2025.11.29	20:00:00	90671.67	90671.67	90432.33	90491.36	550	0	1260
2025.11.29	20:15:00	90491.28	90725.95	90466.94	90681.79	460	0	1260
2025.11.29	20:30:00	90678.56	90854.02	90664.37	90834.97	414	0	1260
2025.11.29	20:45:00	90837.19	91063.46	90804.55	90984.06	541	0	1260
2025.11.29	21:00:00	90980.33	91043.03	90836.39	90877.98	443	0	1260
2025.11.29	21:15:00	90880.64	90996.1	90830.1	90964.17	403	0	1260
2025.11.29	21:30:00	90961.13	91080.9	90925.73	91047.5	398	0	1260
2025.11.29	21:45:00	91040.39	91078.02	90951.52	91034.29	373	0	1260
2025.11.29	22:00:00	91031.75	91036.17	90751.85	90780.8	471	0	1260
2025.11.29	22:15:00	90780.7	90851.07	90722.89	90759.8	481	0	1260
2025.11.29	22:30:00	90754.72	90933.62	90727.71	90915.23	446	0	1260
2025.11.29	22:45:00	90913.7	90949.83	90744.1	90781.86	456	0	1260
2025.11.29	23:00:00	90784.52	90833.17	90713.76	90741.2	405	0	1260
2025.11.29	23:15:00	90741.09	90904.62	90722.66	90842.41	281	0	1260
2025.11.29	23:30:00	90836.5	90923.83	90835.76	90869.73	288	0	1260
2025.11.29	23:45:00	90871.81	90874.19	90772.55	90830.49	291	0	1260
2025.11.30	00:00:00	90830.55	90942.28	90792.17	90909.08	409	0	1260
2025.11.30	00:15:00	90907.13	90971.0	90861.06	90884.09	324	0	1260
2025.11.30	00:30:00	90885.84	90923.65	90834.07	90891.4	310	0	1260
2025.11.30	00:45:00	90885.51	90917.68	90831.56	90916.2	259	0	1260
2025.11.30	01:00:00	90913.36	91051.32	90880.67	91024.21	332	0	1260
2025.11.30	01:15:00	91024.13	91074.82	90931.97	90981.17	320	0	1260
2025.11.30	01:30:00	90978.64	91046.34	90950.64	90990.47	359	0	1260
2025.11.30	01:45:00	90987.9	90987.9	90912.4	90929.92	266	0	1260
2025.11.30	02:00:00	90929.48	91058.95	90928.44	90965.54	328	0	1260
2025.11.30	02:15:00	90969.58	91016.45	90923.78	90975.01	294	0	1260
2025.11.30	02:30:00	90974.86	91013.19	90851.55	90883.56	320	0	1260
2025.11.30	02:45:00	90879.66	90896.25	90770.01	90814.24	367	0	1260
2025.11.30	03:00:00	90816.92	90846.5	90616.45	90645.24	419	0	1260
2025.11.30	03:15:00	90643.68	90750.54	90483.94	90716.25	520	0	1260
2025.11.30	03:30:00	90718.67	90928.92	90695.85	90914.62	471	0	1260
2025.11.30	03:45:00	90920.08	90940.0	90870.89	90929.57	316	0	1260
2025.11.30	04:00:00	90930.36	90996.1	90886.35	90951.45	417	0	1260
2025.11.30	04:15:00	90948.99	90961.28	90865.17	90896.47	270	0	1260
2025.11.30	04:30:00	90890.97	90924.76	90840.78	90866.8	314	0	1260
2025.11.30	04:45:00	90861.82	90882.04	90805.41	90864.34	276	0	1260
2025.11.30	05:00:00	90862.1	90865.28	90747.31	90802.02	325	0	1260
2025.11.30	05:15:00	90801.75	90831.61	90689.68	90702.48	334	0	1260
2025.11.30	05:30:00	90705.23	90807.94	90702.4	90772.67	314	0	1260
2025.11.30	05:45:00	90772.38	90846.72	90742.74	90805.28	279	0	1260
2025.11.30	06:00:00	90803.44	90891.62	90743.13	90789.73	326	0	1260
2025.11.30	06:15:00	90778.29	90932.92	90735.41	90924.89	324	0	1260
2025.11.30	06:30:00	90924.37	90951.6	90896.77	90935.8	360	0	1260
2025.11.30	06:45:00	90935.69	90942.82	90876.58	90907.89	275	0	1260
2025.11.30	07:00:00	90907.89	90988.19	90870.27	90980.08	350	0	1260
2025.11.30	07:15:00	90979.01	91003.29	90934.14	90972.21	306	0	1260
2025.11.30	07:30:00	90974.18	90994.9	90923.47	90929.58	269	0	1260
2025.11.30	07:45:00	90929.09	91058.84	90921.34	90986.62	360	0	1260
2025.11.30	08:00:00	90984.58	91057.83	90949.22	91004.56	338	0	1260
2025.11.30	08:15:00	91005.9	91456.33	90977.86	91168.38	787	0	1260
2025.11.30	08:30:00	91164.62	91235.76	90949.67	91194.64	868	0	1260
2025.11.30	08:45:00	91192.47	91310.42	91126.33	91191.72	558	0	1260
2025.11.30	09:00:00	91199.26	91607.4	91136.54	91488.63	743	0	1260
2025.11.30	09:15:00	91495.47	91644.46	91332.88	91420.72	696	0	1260
2025.11.30	09:30:00	91427.44	91447.24	91328.32	91424.73	480	0	1260
2025.11.30	09:45:00	91422.5	91461.84	91306.78	91409.37	456	0	1260
2025.11.30	10:00:00	91407.33	91468.7	91246.81	91274.2	446	0	1260
2025.11.30	10:15:00	91273.99	91404.38	91234.23	91398.08	373	0	1260
2025.11.30	10:30:00	91400.26	91400.26	91213.71	91231.06	407	0	1260
2025.11.30	10:45:00	91231.15	91302.81	91200.98	91243.83	391	0	1260
2025.11.30	11:00:00	91244.14	91407.82	91214.49	91336.03	482	0	1260
2025.11.30	11:15:00	91336.06	91348.19	91220.78	91260.11	357	0	1260
2025.11.30	11:30:00	91260.21	91281.54	91118.16	91145.91	435	0	1260
2025.11.30	11:45:00	91146.04	91208.16	90999.47	91063.29	409	0	1260
2025.11.30	12:00:00	91065.47	91272.22	91016.98	91242.0	596	0	1260
2025.11.30	12:15:00	91242.78	91379.87	91242.78	91273.77	496	0	1260
2025.11.30	12:30:00	91275.98	91485.57	91221.05	91446.5	462	0	1260
2025.11.30	12:45:00	91446.65	91545.42	91396.13	91477.72	574	0	1260
2025.11.30	13:00:00	91477.88	91529.37	91402.07	91468.67	439	0	1260
2025.11.30	13:15:00	91467.07	91974.94	91467.07	91848.79	1064	0	1260
2025.11.30	13:30:00	91848.92	91889.28	91677.34	91690.73	916	0	1260
2025.11.30	13:45:00	91690.17	91805.94	91630.04	91767.0	534	0	1260
2025.11.30	14:00:00	91770.18	91780.82	91644.87	91692.93	439	0	1260
2025.11.30	14:15:00	91694.28	91721.19	91483.35	91554.69	478	0	1260
2025.11.30	14:30:00	91554.91	91588.32	91256.14	91371.44	656	0	1260
2025.11.30	14:45:00	91369.15	91502.48	91335.51	91497.6	497	0	1260
2025.11.30	15:00:00	91497.26	91497.26	91320.4	91422.41	465	0	1260
2025.11.30	15:15:00	91412.31	91616.68	91357.98	91576.27	555	0	1260
2025.11.30	15:30:00	91576.38	91583.84	91380.78	91433.98	539	0	1260
2025.11.30	15:45:00	91433.43	91505.59	91414.34	91452.84	374	0	1260
2025.11.30	16:00:00	91455.34	91510.01	91410.75	91503.32	338	0	1260
2025.11.30	16:15:00	91507.77	91789.94	91471.55	91757.26	532	0	1260
2025.11.30	16:30:00	91755.45	91781.89	91643.42	91713.44	468	0	1260
2025.11.30	16:45:00	91712.95	91863.67	91685.73	91836.54	484	0	1260
2025.11.30	17:00:00	91830.09	91830.09	91358.36	91434.66	655	0	1260
2025.11.30	17:15:00	91432.48	91533.45	91366.26	91394.27	495	0	1260
2025.11.30	17:30:00	91395.56	91534.83	91326.22	91493.61	475	0	1260
2025.11.30	17:45:00	91496.58	91560.72	91475.54	91497.77	308	0	1260
2025.11.30	18:00:00	91496.93	91496.93	91140.4	91302.25	525	0	1260
2025.11.30	18:15:00	91299.51	91416.41	91231.17	91388.03	440	0	1260
2025.11.30	18:30:00	91389.92	91437.29	91333.79	91390.86	401	0	1260
2025.11.30	18:45:00	91396.08	91485.64	91369.5	91461.33	310	0	1260
2025.11.30	19:00:00	91459.67	91493.51	91404.06	91451.21	357	0	1260
2025.11.30	19:15:00	91454.83	91501.54	91307.93	91355.84	379	0	1260
2025.11.30	19:30:00	91351.82	91485.04	91311.2	91448.86	336	0	1260
2025.11.30	19:45:00	91449.0	91491.92	91423.03	91465.08	263	0	1260
2025.11.30	20:00:00	91465.62	91628.73	91420.48	91557.14	397	0	1260
2025.11.30	20:15:00	91556.23	91556.23	91311.19	91327.88	420	0	1260
2025.11.30	20:30:00	91327.78	91349.9	91172.52	91282.97	394	0	1260
2025.11.30	20:45:00	91281.86	91372.76	91262.5	91311.78	394	0	1260
2025.11.30	21:00:00	91304.8	91339.84	90987.24	91178.7	547	0	1260
2025.11.30	21:15:00	91182.58	91228.34	90881.3	91068.96	596	0	1260
2025.11.30	21:30:00	91071.13	91200.83	91038.67	91069.56	515	0	1260
2025.11.30	21:45:00	91064.19	91193.6	91058.26	91180.49	381	0	1260
2025.11.30	22:00:00	91181.99	91319.32	91181.99	91265.53	367	0	1260
2025.11.30	22:15:00	91267.74	91340.44	91190.01	91229.58	406	0	1260
2025.11.30	22:30:00	91229.12	91229.12	91042.81	91088.74	532	0	1260
2025.11.30	22:45:00	91086.64	91289.91	91047.96	91223.79	525	0	1260
2025.11.30	23:00:00	91225.3	91255.91	90864.28	90975.43	869	0	1260
2025.11.30	23:15:00	90978.66	90978.66	90647.51	90670.34	749	0	1260
