<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.23	10:00:00	10488.91	10488.91	10458.03	10488.88	262	0	5
2020.09.23	11:00:00	10488.87	10496.86	10465.53	10474.90	927	0	0
2020.09.23	12:00:00	10473.91	10519.81	10461.53	10508.83	224	0	105
2020.09.23	13:00:00	10508.83	10525.79	10490.00	10507.83	150	0	105
2020.09.23	14:00:00	10505.84	10508.83	10464.92	10465.93	235	0	212
2020.09.23	15:00:00	10472.91	10480.89	10447.97	10460.94	238	0	105
2020.09.23	16:00:00	10460.94	10489.87	10456.94	10485.88	143	0	105
2020.09.23	17:00:00	10485.88	10485.88	10453.95	10453.95	133	0	510
2020.09.23	18:00:00	10453.95	10453.95	10405.06	10405.06	212	0	588
2020.09.23	19:00:00	10403.06	10405.06	10255.39	10284.32	496	0	384
2020.09.23	20:00:00	10284.32	10310.27	10136.86	10224.46	467	0	102
2020.09.23	21:00:00	10255.68	10275.41	10209.49	10254.39	515	0	102
2020.09.23	22:00:00	10254.39	10290.32	10244.41	10264.37	350	0	236
2020.09.23	23:00:00	10268.36	10270.16	10216.47	10237.43	295	0	102
2020.09.24	00:00:00	10242.42	10299.30	10204.50	10294.31	320	0	102
2020.09.24	01:00:00	10295.30	10312.26	10274.12	10287.32	280	0	103
2020.09.24	02:00:00	10287.32	10341.20	10285.32	10287.31	239	0	200
2020.09.24	03:00:00	10287.32	10322.25	10287.32	10301.29	301	0	103
2020.09.24	04:00:00	10301.29	10319.24	10272.80	10282.33	176	0	103
2020.09.24	05:00:00	10282.33	10298.29	10269.35	10288.31	965	0	0
2020.09.24	06:00:00	10288.32	10318.25	10281.33	10286.32	213	0	500
2020.09.24	07:00:00	10287.32	10353.17	10286.32	10342.20	190	0	103
2020.09.24	08:00:00	10342.20	10350.18	10298.76	10316.25	1526	0	0
2020.09.24	09:00:00	10316.25	10332.22	10295.30	10326.23	204	0	103
2020.09.24	10:00:00	10326.23	10374.13	10321.24	10373.13	202	0	103
2020.09.24	11:00:00	10373.13	10439.98	10369.14	10407.05	372	0	331
2020.09.24	12:00:00	10407.05	10423.01	10369.14	10378.12	291	0	103
2020.09.24	13:00:00	10378.12	10398.07	10322.17	10375.12	291	0	103
2020.09.24	14:00:00	10375.12	10420.03	10375.12	10408.05	399	0	103
2020.09.24	15:00:00	10408.05	10557.73	10399.96	10546.75	389	0	104
2020.09.24	16:00:00	10555.73	10718.36	10555.73	10662.83	311	0	166
2020.09.24	17:00:00	10665.48	10705.40	10644.34	10659.50	607	0	1066
2020.09.24	18:00:00	10659.50	10678.81	10607.62	10607.62	353	0	753
2020.09.24	19:00:00	10607.61	10658.33	10590.40	10646.84	371	0	847
2020.09.24	20:00:00	10646.84	10660.50	10624.86	10625.58	324	0	1115
2020.09.24	21:00:00	10625.57	10672.47	10622.58	10646.53	312	0	107
2020.09.24	22:00:00	10646.53	10791.20	10634.55	10753.74	341	0	41
2020.09.24	23:00:00	10769.26	10771.26	10712.78	10724.76	404	0	175
2020.09.25	00:00:00	10727.35	10749.30	10687.44	10701.41	461	0	1088
2020.09.25	01:00:00	10701.41	10721.36	10684.44	10684.44	344	0	1376
2020.09.25	02:00:00	10684.44	10719.37	10684.44	10706.40	167	0	983
2020.09.25	03:00:00	10706.39	10714.38	10664.49	10664.49	257	0	881
2020.09.25	04:00:00	10664.49	10683.13	10658.50	10668.32	407	0	1068
2020.09.25	05:00:00	10668.32	10671.10	10633.55	10634.26	495	0	1017
2020.09.25	06:00:00	10634.85	10684.31	10610.38	10678.32	779	0	1356
2020.09.25	07:00:00	10680.27	10698.41	10662.49	10683.44	270	0	1171
2020.09.25	08:00:00	10683.44	10683.44	10575.41	10596.64	206	0	1067
2020.09.25	09:00:00	10596.64	10642.02	10559.72	10588.66	18014	0	0
2020.09.25	10:00:00	10588.65	10618.59	10580.67	10589.65	180	0	698
2020.09.25	11:00:00	10589.65	10639.34	10565.42	10632.56	166	0	600
2020.09.25	12:00:00	10628.57	10674.47	10583.66	10609.61	4698	0	0
2020.09.25	13:00:00	10609.61	10632.56	10585.40	10597.63	539	0	970
2020.09.25	14:00:00	10603.89	10633.70	10557.72	10624.58	10006	0	0
2020.09.25	15:00:00	10624.57	10659.83	10573.69	10651.51	961	0	305
2020.09.25	16:00:00	10651.52	10661.58	10621.86	10651.51	273	0	406
2020.09.25	17:00:00	10651.52	10710.28	10638.54	10688.43	315	0	416
2020.09.25	18:00:00	10693.42	10740.32	10686.80	10706.39	469	0	931
2020.09.25	19:00:00	10706.39	10721.52	10685.44	10714.38	250	0	880
2020.09.25	20:00:00	10714.38	10749.74	10706.39	10708.39	2226	0	0
2020.09.25	21:00:00	10719.59	10757.83	10707.92	10753.46	42014	0	0
2020.09.25	22:00:00	10753.47	10760.91	10675.18	10692.38	67358	0	0
2020.09.25	23:00:00	10692.53	10704.74	10660.80	10696.10	71338	0	0
2020.09.26	00:00:00	10695.47	10718.00	10658.63	10659.14	70616	0	0
2020.09.26	01:00:00	10659.59	10707.64	10656.19	10696.81	56031	0	0
2020.09.26	02:00:00	10696.12	10734.11	10684.88	10719.44	58544	0	0
2020.09.26	03:00:00	10719.61	10754.83	10710.85	10717.04	65848	0	0
2020.09.26	04:00:00	10715.37	10747.02	10691.30	10743.91	61164	0	0
2020.09.26	05:00:00	10744.29	10805.63	10699.84	10728.15	90709	0	0
2020.09.26	06:00:00	10727.48	10773.83	10719.46	10736.71	80017	0	0
2020.09.26	07:00:00	10738.74	10745.68	10694.78	10713.98	76842	0	0
2020.09.26	08:00:00	10714.51	10720.16	10677.56	10691.07	54185	0	0
2020.09.26	09:00:00	10691.30	10717.75	10680.01	10702.10	58639	0	0
2020.09.26	10:00:00	10702.16	10734.51	10668.53	10725.18	55465	0	0
2020.09.26	11:00:00	10725.34	10733.86	10696.21	10715.16	52367	0	0
2020.09.26	12:00:00	10715.35	10715.51	10672.92	10696.34	57353	0	0
2020.09.26	13:00:00	10696.48	10704.96	10673.46	10681.80	64080	0	0
2020.09.26	14:00:00	10681.81	10740.21	10672.22	10717.20	65638	0	0
2020.09.26	15:00:00	10717.65	10749.77	10710.29	10727.64	45455	0	0
2020.09.26	16:00:00	10727.67	10755.47	10687.58	10755.47	69613	0	0
2020.09.26	17:00:00	10754.20	10755.59	10724.60	10747.60	54880	0	0
2020.09.26	18:00:00	10748.07	10778.31	10727.32	10733.02	67988	0	0
2020.09.26	19:00:00	10733.31	10737.60	10711.87	10725.15	52976	0	0
2020.09.26	20:00:00	10725.43	10727.92	10706.79	10723.93	47871	0	0
2020.09.26	21:00:00	10723.20	10759.95	10718.45	10722.71	48905	0	0
2020.09.26	22:00:00	10721.45	10752.09	10708.08	10740.40	50667	0	0
2020.09.26	23:00:00	10740.07	10759.38	10697.50	10736.63	60195	0	0
2020.09.27	00:00:00	10736.32	10785.47	10726.81	10784.12	66424	0	0
2020.09.27	01:00:00	10784.38	10804.49	10765.25	10778.77	69102	0	0
2020.09.27	02:00:00	10778.78	10789.63	10765.64	10783.49	47899	0	0
2020.09.27	03:00:00	10783.48	10791.08	10766.77	10786.53	57941	0	0
2020.09.27	04:00:00	10786.60	10800.82	10771.84	10787.28	40884	0	0
2020.09.27	05:00:00	10787.59	10794.90	10767.85	10785.69	45803	0	0
2020.09.27	06:00:00	10786.08	10787.63	10597.11	10667.14	106066	0	0
2020.09.27	07:00:00	10666.79	10694.76	10657.61	10678.67	62754	0	0
2020.09.27	08:00:00	10676.63	10677.64	10616.45	10650.97	71374	0	0
2020.09.27	09:00:00	10650.86	10660.17	10622.44	10635.36	64292	0	0
2020.09.27	10:00:00	10635.73	10679.04	10629.65	10662.47	48534	0	0
2020.09.27	11:00:00	10662.46	10668.55	10621.30	10624.85	42624	0	0
2020.09.27	12:00:00	10625.01	10672.53	10591.19	10669.93	65258	0	0
2020.09.27	13:00:00	10669.65	10685.33	10659.12	10680.35	41854	0	0
2020.09.27	14:00:00	10680.28	10692.89	10658.10	10677.14	54083	0	0
2020.09.27	15:00:00	10677.07	10772.41	10636.55	10760.25	79337	0	0
2020.09.27	16:00:00	10760.45	10783.03	10719.17	10729.37	79666	0	0
2020.09.27	17:00:00	10729.39	10745.10	10715.70	10732.98	60862	0	0
2020.09.27	18:00:00	10732.37	10751.19	10702.07	10719.00	56580	0	0
2020.09.27	19:00:00	10718.79	10750.10	10708.03	10739.23	68226	0	0
2020.09.27	20:00:00	10738.73	10741.35	10720.32	10730.74	50654	0	0
2020.09.27	21:00:00	10728.35	10739.33	10716.37	10721.36	95	0	634
2020.09.27	22:00:00	10721.36	10760.28	10721.36	10754.29	260	0	395
2020.09.27	23:00:00	10758.28	10785.22	10736.33	10779.23	185	0	107
2020.09.28	00:00:00	10779.23	10959.83	10779.23	10886.00	415	0	108
2020.09.28	01:00:00	10904.96	10931.90	10889.98	10931.90	335	0	109
2020.09.28	02:00:00	10931.90	10953.85	10910.94	10910.94	257	0	108
2020.09.28	03:00:00	10913.94	10915.93	10878.02	10885.00	260	0	342
2020.09.28	04:00:00	10885.00	10904.96	10875.86	10895.97	275	0	108
2020.09.28	05:00:00	10895.98	10919.93	10873.02	10881.01	174	0	108
2020.09.28	06:00:00	10881.01	10886.00	10854.07	10871.03	168	0	108
2020.09.28	07:00:00	10871.03	10884.01	10846.09	10861.05	226	0	108
2020.09.28	08:00:00	10861.05	10887.00	10853.07	10860.05	401	0	108
2020.09.28	09:00:00	10860.06	10877.02	10844.92	10859.06	8944	0	0
2020.09.28	10:00:00	10859.06	10881.01	10838.10	10881.01	167	0	108
2020.09.28	11:00:00	10881.01	10901.96	10862.05	10874.11	168	0	133
2020.09.28	12:00:00	10874.61	10934.90	10847.09	10904.96	226	0	217
2020.09.28	13:00:00	10904.96	10935.89	10876.62	10886.00	226	0	602
2020.09.28	14:00:00	10886.00	10912.94	10858.06	10859.06	1314	0	0
2020.09.28	15:00:00	10857.06	10902.96	10857.06	10898.97	245	0	1193
2020.09.28	16:00:00	10898.97	10900.97	10865.12	10891.98	260	0	937
2020.09.28	17:00:00	10891.98	10908.95	10870.03	10885.00	357	0	1136
2020.09.28	18:00:00	10881.01	10881.01	10853.07	10868.03	273	0	1256
2020.09.28	19:00:00	10868.04	10868.04	10833.11	10853.07	218	0	974
2020.09.28	20:00:00	10864.62	10867.13	10856.06	10863.05	220	0	1331
2020.09.28	21:00:00	10863.05	10879.61	10838.65	10876.11	729	0	1827
2020.09.28	22:00:00	10875.61	10878.11	10847.08	10856.14	376	0	1332
2020.09.28	23:00:00	10856.14	10858.06	10660.33	10685.44	403	0	106
2020.09.29	00:00:00	10684.63	10720.36	10664.49	10706.39	254	0	106
2020.09.29	01:00:00	10706.39	10708.39	10672.47	10676.46	231	0	1078
2020.09.29	02:00:00	10676.46	10695.42	10661.49	10678.29	299	0	622
2020.09.29	03:00:00	10680.45	10700.41	10679.45	10683.44	328	0	1079
2020.09.29	04:00:00	10683.31	10702.41	10683.31	10689.43	252	0	880
2020.09.29	05:00:00	10687.44	10689.44	10664.98	10664.98	358	0	474
2020.09.29	06:00:00	10666.48	10736.54	10666.48	10736.33	1176	0	0
2020.09.29	07:00:00	10738.32	10738.32	10713.37	10724.36	144	0	487
2020.09.29	08:00:00	10724.35	10738.33	10718.36	10731.34	135	0	390
2020.09.29	09:00:00	10731.34	10748.30	10709.38	10717.37	229	0	107
2020.09.29	10:00:00	10717.37	10771.25	10716.37	10768.26	190	0	546
2020.09.29	11:00:00	10768.26	10788.22	10750.24	10757.28	227	0	450
2020.09.29	12:00:00	10762.27	10763.27	10741.25	10759.28	291	0	546
2020.09.29	13:00:00	10755.29	10760.28	10713.38	10750.30	262	0	639
2020.09.29	14:00:00	10750.30	10782.23	10742.32	10758.28	265	0	698
2020.09.29	15:00:00	10758.28	10764.72	10710.39	10719.26	495	0	598
2020.09.29	16:00:00	10715.20	10727.22	10660.82	10684.44	636	0	145
2020.09.29	17:00:00	10684.44	10689.80	10634.55	10671.47	520	0	780
2020.09.29	18:00:00	10668.48	10733.33	10668.48	10724.35	286	0	1322
2020.09.29	19:00:00	10724.35	10757.28	10713.38	10739.32	228	0	885
2020.09.29	20:00:00	10739.32	10772.25	10739.32	10751.30	247	0	502
2020.09.29	21:00:00	10751.30	10775.24	10746.24	10763.27	144	0	1153
2020.09.29	22:00:00	10763.27	10769.26	10746.30	10755.29	226	0	1348
2020.09.29	23:00:00	10755.29	10850.08	10755.29	10832.12	872	0	107
2020.09.30	00:00:00	10832.12	10842.09	10803.19	10806.18	233	0	1122
2020.09.30	01:00:00	10806.17	10818.15	10769.25	10786.21	252	0	107
2020.09.30	02:00:00	10783.22	10808.17	10737.01	10768.26	2252	0	0
2020.09.30	03:00:00	10768.26	10777.24	10737.01	10737.01	435	0	700
2020.09.30	04:00:00	10737.01	10758.73	10715.95	10727.34	20269	0	0
2020.09.30	05:00:00	10746.31	10757.28	10700.41	10700.41	258	0	736
2020.09.30	06:00:00	10700.41	10724.65	10687.44	10713.38	237	0	776
2020.09.30	07:00:00	10713.38	10744.31	10689.43	10697.42	269	0	430
2020.09.30	08:00:00	10689.43	10721.36	10685.44	10705.40	283	0	532
2020.09.30	09:00:00	10705.40	10705.40	10660.50	10692.43	237	0	528
2020.09.30	10:00:00	10692.42	10720.37	10691.42	10720.36	140	0	630
2020.09.30	11:00:00	10720.36	10723.36	10681.44	10681.44	159	0	107
2020.09.30	12:00:00	10681.45	10742.32	10670.47	10724.35	168	0	523
2020.09.30	13:00:00	10724.35	10748.30	10722.35	10739.32	209	0	415
2020.09.30	14:00:00	10739.32	10753.29	10732.34	10743.31	263	0	896
2020.09.30	15:00:00	10743.31	10787.22	10743.31	10773.25	227	0	905
2020.09.30	16:00:00	10773.25	10780.23	10756.28	10774.24	234	0	853
2020.09.30	17:00:00	10778.24	10794.20	10753.29	10768.26	203	0	803
2020.09.30	18:00:00	10768.26	10773.24	10682.45	10726.35	267	0	429
2020.09.30	19:00:00	10724.35	10728.76	10681.45	10709.39	406	0	674
2020.09.30	20:00:00	10700.41	10718.77	10680.61	10699.41	324	0	1230
2020.09.30	21:00:00	10699.41	10731.65	10699.41	10700.21	501	0	1230
2020.09.30	22:00:00	10700.21	10750.30	10700.21	10741.32	333	0	1045
2020.09.30	23:00:00	10741.32	10780.23	10736.74	10772.25	336	0	845
2020.10.01	00:00:00	10772.25	10824.13	10772.25	10783.23	351	0	308
2020.10.01	01:00:00	10783.22	10842.09	10783.22	10835.11	245	0	413
2020.10.01	02:00:00	10835.11	10853.07	10808.68	10816.15	136	0	367
2020.10.01	03:00:00	10816.15	10818.15	10795.20	10796.20	137	0	563
2020.10.01	04:00:00	10796.20	10824.14	10796.20	10805.18	125	0	716
2020.10.01	05:00:00	10805.18	10819.15	10796.70	10819.15	119	0	912
2020.10.01	06:00:00	10819.15	10844.09	10817.15	10823.14	147	0	720
2020.10.01	07:00:00	10823.14	10838.11	10809.17	10823.14	149	0	468
2020.10.01	08:00:00	10828.13	10925.91	10821.14	10877.02	315	0	591
2020.10.01	09:00:00	10877.02	10899.97	10877.02	10892.98	236	0	888
2020.10.01	10:00:00	10899.97	10905.96	10850.08	10866.05	260	0	533
2020.10.01	11:00:00	10866.04	10895.10	10852.08	10895.10	464	0	1433
2020.10.01	12:00:00	10905.08	10907.95	10861.05	10883.00	268	0	984
2020.10.01	13:00:00	10881.01	10889.10	10853.76	10856.06	1421	0	0
2020.10.01	14:00:00	10856.06	10859.13	10833.11	10854.13	381	0	1027
2020.10.01	15:00:00	10856.13	10879.61	10713.06	10717.54	630	0	699
2020.10.01	16:00:00	10702.29	10702.29	10458.94	10508.80	413	0	369
2020.10.01	17:00:00	10495.86	10523.45	10462.13	10470.91	602	0	596
2020.10.01	18:00:00	10467.20	10583.07	10459.53	10575.68	973	0	1123
2020.10.01	19:00:00	10575.91	10629.36	10559.41	10606.43	613	0	1205
2020.10.01	20:00:00	10593.64	10607.37	10559.59	10597.39	708	0	1317
2020.10.01	21:00:00	10597.39	10619.64	10577.68	10577.68	745	0	1309
2020.10.01	22:00:00	10577.68	10624.37	10565.72	10596.50	1461	0	1195
2020.10.01	23:00:00	10596.49	10611.93	10588.65	10609.61	398	0	1176
2020.10.02	00:00:00	10609.61	10609.61	10576.68	10583.41	787	0	449
2020.10.02	01:00:00	10583.41	10609.61	10583.41	10584.66	328	0	1173
2020.10.02	02:00:00	10584.66	10609.49	10583.66	10597.63	197	0	846
2020.10.02	03:00:00	10597.63	10642.54	10595.64	10642.54	182	0	1099
2020.10.02	04:00:00	10641.54	10660.50	10593.64	10593.64	554	0	848
2020.10.02	05:00:00	10588.65	10588.65	10390.09	10440.98	504	0	104
2020.10.02	06:00:00	10432.00	10522.80	10413.04	10505.83	413	0	261
2020.10.02	07:00:00	10504.84	10517.81	10474.90	10494.86	267	0	104
2020.10.02	08:00:00	10488.87	10488.87	10431.99	10451.95	6253	0	0
2020.10.02	09:00:00	10447.96	10475.90	10419.99	10437.99	483	0	948
2020.10.02	10:00:00	10437.99	10458.94	10384.60	10458.94	2138	0	0
2020.10.02	11:00:00	10458.94	10472.91	10436.99	10436.99	403	0	373
2020.10.02	12:00:00	10436.99	10486.01	10432.00	10482.89	342	0	462
2020.10.02	13:00:00	10483.88	10569.67	10431.01	10521.56	771	0	605
2020.10.02	14:00:00	10519.97	10542.45	10496.73	10512.97	1003	0	1120
2020.10.02	15:00:00	10511.71	10537.45	10501.85	10505.98	769	0	1820
2020.10.02	16:00:00	10505.48	10556.44	10486.50	10536.95	673	0	1630
2020.10.02	17:00:00	10543.45	10554.43	10513.97	10532.96	620	0	1261
2020.10.02	18:00:00	10532.96	10549.44	10520.80	10543.45	862	0	1136
2020.10.02	19:00:00	10541.76	10541.76	10509.83	10509.83	577	0	1672
2020.10.02	20:00:00	10509.83	10544.45	10503.84	10531.95	665	0	1469
2020.10.02	21:00:00	10546.52	10557.59	10464.55	10473.10	56808	0	0
2020.10.02	22:00:00	10473.08	10581.80	10470.98	10553.21	77097	0	0
2020.10.02	23:00:00	10552.14	10575.96	10547.97	10573.50	53484	0	0
2020.10.03	00:00:00	10573.86	10578.67	10535.58	10550.85	63780	0	0
2020.10.03	01:00:00	10550.85	10559.46	10524.74	10540.06	47870	0	0
2020.10.03	02:00:00	10540.50	10549.69	10519.86	10546.47	45062	0	0
2020.10.03	03:00:00	10546.59	10562.06	10534.78	10553.83	46675	0	0
2020.10.03	04:00:00	10554.10	10564.40	10544.77	10562.50	40168	0	0
2020.10.03	05:00:00	10562.57	10565.91	10537.95	10541.96	30965	0	0
2020.10.03	06:00:00	10542.31	10553.99	10497.95	10532.67	55284	0	0
2020.10.03	07:00:00	10532.24	10536.68	10515.80	10532.12	32782	0	0
2020.10.03	08:00:00	10531.31	10557.69	10506.54	10513.14	48594	0	0
2020.10.03	09:00:00	10513.33	10542.96	10511.93	10531.28	43339	0	0
2020.10.03	10:00:00	10531.81	10552.78	10522.11	10550.38	47838	0	0
2020.10.03	11:00:00	10550.68	10566.57	10534.84	10542.57	38190	0	0
2020.10.03	12:00:00	10541.45	10547.04	10524.68	10538.00	53346	0	0
2020.10.03	13:00:00	10539.18	10553.62	10530.10	10535.52	39371	0	0
2020.10.03	14:00:00	10535.67	10547.45	10528.23	10543.67	35711	0	0
2020.10.03	15:00:00	10543.70	10558.86	10535.92	10551.23	40703	0	0
2020.10.03	16:00:00	10550.15	10601.71	10544.30	10583.14	57294	0	0
2020.10.03	17:00:00	10582.87	10589.75	10565.53	10584.67	58643	0	0
2020.10.03	18:00:00	10585.16	10593.63	10567.10	10581.65	44665	0	0
2020.10.03	19:00:00	10581.64	10600.31	10573.51	10587.80	47735	0	0
2020.10.03	20:00:00	10587.91	10594.74	10560.14	10571.93	45713	0	0
2020.10.03	21:00:00	10572.33	10580.65	10558.52	10577.69	26314	0	0
2020.10.03	22:00:00	10577.74	10578.05	10526.21	10557.49	64097	0	0
2020.10.03	23:00:00	10557.73	10565.78	10539.93	10549.77	54917	0	0
2020.10.04	00:00:00	10548.09	10561.86	10518.45	10550.98	48699	0	0
2020.10.04	01:00:00	10551.09	10553.31	10522.67	10546.92	56543	0	0
2020.10.04	02:00:00	10546.55	10561.40	10531.07	10558.74	53648	0	0
2020.10.04	03:00:00	10559.19	10567.16	10546.44	10555.31	41737	0	0
2020.10.04	04:00:00	10555.18	10581.67	10550.07	10567.04	50976	0	0
2020.10.04	05:00:00	10567.53	10583.58	10564.86	10569.60	39620	0	0
2020.10.04	06:00:00	10569.31	10631.25	10567.66	10622.25	66869	0	0
2020.10.04	07:00:00	10621.95	10637.14	10604.01	10618.84	51203	0	0
2020.10.04	08:00:00	10618.96	10624.79	10591.40	10606.29	50720	0	0
2020.10.04	09:00:00	10606.28	10609.93	10585.14	10603.02	42733	0	0
2020.10.04	10:00:00	10600.55	10605.80	10572.76	10586.42	54477	0	0
2020.10.04	11:00:00	10586.31	10615.86	10576.72	10605.57	47038	0	0
2020.10.04	12:00:00	10605.81	10611.25	10574.49	10610.84	42727	0	0
2020.10.04	13:00:00	10610.93	10626.40	10599.43	10607.99	47740	0	0
2020.10.04	14:00:00	10607.94	10615.21	10591.33	10609.30	42443	0	0
2020.10.04	15:00:00	10609.49	10613.04	10592.18	10596.61	43371	0	0
2020.10.04	16:00:00	10597.00	10610.58	10584.56	10604.55	40685	0	0
2020.10.04	17:00:00	10604.05	10612.18	10597.49	10607.97	33483	0	0
2020.10.04	18:00:00	10607.86	10648.98	10596.72	10634.06	68113	0	0
2020.10.04	19:00:00	10634.63	10697.00	10633.87	10675.65	73946	0	0
2020.10.04	20:00:00	10675.86	10694.44	10638.90	10648.06	62741	0	0
2020.10.04	21:00:00	10636.55	10656.83	10635.55	10640.54	1556	0	895
2020.10.04	22:00:00	10640.54	10676.81	10636.55	10652.34	365	0	1069
2020.10.04	23:00:00	10649.84	10670.32	10641.54	10665.82	338	0	1616
2020.10.05	00:00:00	10663.49	10725.76	10656.50	10699.29	358	0	1383
2020.10.05	01:00:00	10699.29	10700.41	10684.44	10687.44	125	0	1427
2020.10.05	02:00:00	10687.44	10707.28	10686.44	10704.78	314	0	1527
2020.10.05	03:00:00	10704.29	10710.28	10665.48	10665.48	157	0	1022
2020.10.05	04:00:00	10665.48	10666.33	10641.53	10654.84	234	0	1115
2020.10.05	05:00:00	10654.34	10673.32	10651.52	10670.47	313	0	1166
2020.10.05	06:00:00	10670.47	10670.47	10613.60	10634.55	422	0	869
2020.10.05	07:00:00	10634.55	10687.30	10631.56	10680.45	559	0	1208
2020.10.05	08:00:00	10680.45	10688.80	10672.47	10672.47	206	0	723
2020.10.05	09:00:00	10671.47	10693.59	10666.48	10674.32	11315	0	0
2020.10.05	10:00:00	10670.82	10681.45	10650.84	10676.46	134	0	106
2020.10.05	11:00:00	10676.46	10690.43	10655.83	10669.47	128	0	624
2020.10.05	12:00:00	10669.48	10690.43	10662.40	10690.43	179	0	818
2020.10.05	13:00:00	10690.43	10725.35	10690.43	10724.36	276	0	881
2020.10.05	14:00:00	10724.35	10760.27	10711.59	10721.36	195	0	939
2020.10.05	15:00:00	10721.36	10727.26	10710.38	10717.37	133	0	1186
2020.10.05	16:00:00	10717.37	10740.25	10703.40	10738.75	272	0	1236
2020.10.05	17:00:00	10737.25	10737.25	10689.43	10689.43	237	0	1027
2020.10.05	18:00:00	10689.43	10709.39	10677.45	10707.78	317	0	1279
2020.10.05	19:00:00	10707.39	10733.26	10707.39	10729.34	296	0	1686
2020.10.05	20:00:00	10730.34	10747.24	10727.35	10733.34	298	0	1240
2020.10.05	21:00:00	10733.33	10753.74	10730.34	10731.34	247	0	1392
2020.10.05	22:00:00	10731.34	10758.23	10731.34	10743.31	204	0	1195
2020.10.05	23:00:00	10743.31	10787.20	10734.33	10782.71	331	0	1243
2020.10.06	00:00:00	10792.20	10794.20	10745.31	10750.29	322	0	1096
2020.10.06	01:00:00	10750.30	10765.22	10742.31	10758.28	322	0	1399
2020.10.06	02:00:00	10758.73	10788.21	10758.28	10760.28	289	0	1402
2020.10.06	03:00:00	10760.28	10780.71	10752.29	10762.27	405	0	1300
2020.10.06	04:00:00	10762.27	10777.22	10762.27	10762.27	336	0	1201
2020.10.06	05:00:00	10762.27	10762.27	10739.32	10742.31	288	0	1397
2020.10.06	06:00:00	10742.31	10749.24	10727.35	10738.25	486	0	1392
2020.10.06	07:00:00	10737.25	10760.72	10703.79	10705.40	567	0	1387
2020.10.06	08:00:00	10699.29	10733.01	10695.30	10731.76	847	0	2063
2020.10.06	09:00:00	10731.76	10743.36	10723.78	10736.75	512	0	1906
2020.10.06	10:00:00	10736.68	10743.25	10697.42	10697.42	557	0	1538
2020.10.06	11:00:00	10668.48	10700.30	10652.34	10686.63	1165	0	1084
2020.10.06	12:00:00	10686.63	10713.28	10682.45	10695.42	372	0	1381
2020.10.06	13:00:00	10695.42	10711.77	10670.47	10670.47	353	0	1173
2020.10.06	14:00:00	10670.47	10693.80	10651.52	10666.48	515	0	1219
2020.10.06	15:00:00	10663.49	10748.74	10620.58	10729.26	567	0	1504
2020.10.06	16:00:00	10733.25	10739.24	10711.38	10717.37	302	0	1137
2020.10.06	17:00:00	10717.37	10722.36	10701.40	10703.40	216	0	1132
2020.10.06	18:00:00	10703.40	10727.76	10599.63	10607.61	473	0	106
2020.10.06	19:00:00	10578.68	10600.62	10535.77	10572.68	327	0	439
2020.10.06	20:00:00	10562.71	10569.70	10527.79	10537.62	356	0	935
2020.10.06	21:00:00	10538.96	10569.42	10524.79	10561.72	837	0	1047
2020.10.06	22:00:00	10561.71	10587.40	10559.71	10577.42	1283	0	1309
2020.10.06	23:00:00	10577.41	10608.38	10568.69	10589.65	1045	0	1329
2020.10.07	00:00:00	10589.65	10597.39	10572.69	10582.91	757	0	1236
2020.10.07	01:00:00	10582.91	10590.90	10541.75	10573.41	1356	0	1074
2020.10.07	02:00:00	10573.42	10598.89	10572.92	10585.66	1191	0	1143
2020.10.07	03:00:00	10585.66	10591.40	10565.93	10567.42	1122	0	1225
2020.10.07	04:00:00	10567.92	10590.90	10562.71	10583.91	886	0	1268
2020.10.07	05:00:00	10583.91	10610.38	10574.41	10601.89	664	0	1694
2020.10.07	06:00:00	10601.39	10620.37	10596.89	10614.87	628	0	2149
