<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.08	22:00:00	1825.750	1826.350	1825.550	1825.990	930	0	50
2022.02.08	23:00:00	1825.990	1826.010	1825.060	1825.490	1616	0	50
2022.02.09	00:00:00	1825.460	1826.830	1825.180	1826.740	3295	0	50
2022.02.09	01:00:00	1826.740	1828.190	1826.470	1827.550	3198	0	50
2022.02.09	02:00:00	1827.560	1828.750	1827.530	1828.090	2428	0	50
2022.02.09	03:00:00	1828.080	1828.510	1827.280	1827.290	1509	0	50
2022.02.09	04:00:00	1827.300	1829.260	1827.150	1827.510	2023	0	50
2022.02.09	05:00:00	1827.510	1828.250	1826.490	1827.510	3123	0	50
2022.02.09	06:00:00	1827.510	1828.270	1825.780	1826.800	3626	0	50
2022.02.09	07:00:00	1826.710	1828.250	1826.280	1826.440	3558	0	50
2022.02.09	08:00:00	1826.410	1827.810	1826.210	1827.730	2452	0	50
2022.02.09	09:00:00	1827.810	1828.350	1826.740	1826.890	2590	0	50
2022.02.09	10:00:00	1826.890	1827.270	1825.730	1826.880	3186	0	50
2022.02.09	11:00:00	1826.900	1828.420	1826.220	1828.130	4378	0	50
2022.02.09	12:00:00	1828.210	1832.560	1826.040	1826.140	9156	0	50
2022.02.09	13:00:00	1826.070	1831.030	1824.730	1828.650	8205	0	50
2022.02.09	14:00:00	1828.650	1831.520	1827.310	1828.470	7115	0	50
2022.02.09	15:00:00	1828.470	1833.360	1828.330	1832.510	4882	0	50
2022.02.09	16:00:00	1832.530	1835.780	1832.490	1834.150	5565	0	50
2022.02.09	17:00:00	1834.160	1835.800	1833.820	1834.620	4494	0	50
2022.02.09	18:00:00	1834.610	1834.650	1833.050	1833.330	2001	0	50
2022.02.09	19:00:00	1833.370	1833.450	1831.270	1833.270	2843	0	50
2022.02.09	20:00:00	1833.280	1833.290	1832.420	1833.254	1152	0	0
2022.02.09	21:00:00	1833.275	1833.275	1832.448	1832.870	1150	0	0
2022.02.09	22:00:00	1832.740	1833.470	1832.540	1832.600	849	0	50
2022.02.09	23:00:00	1832.600	1832.650	1831.550	1832.580	1575	0	50
2022.02.10	00:00:00	1832.580	1834.490	1832.060	1833.860	3439	0	50
2022.02.10	01:00:00	1833.870	1834.790	1833.490	1834.260	2380	0	50
2022.02.10	02:00:00	1834.280	1834.580	1833.700	1834.110	1943	0	50
2022.02.10	03:00:00	1834.090	1834.480	1833.890	1834.110	1661	0	50
2022.02.10	04:00:00	1834.140	1834.780	1833.500	1834.490	1677	0	50
2022.02.10	05:00:00	1834.490	1835.040	1833.690	1834.330	2865	0	50
2022.02.10	06:00:00	1834.330	1836.020	1833.760	1834.720	3477	0	50
2022.02.10	07:00:00	1834.710	1834.840	1830.450	1832.040	4701	0	50
2022.02.10	08:00:00	1832.000	1832.950	1830.820	1832.570	4269	0	50
2022.02.10	09:00:00	1832.570	1833.380	1832.050	1833.070	3127	0	50
2022.02.10	10:00:00	1833.050	1833.600	1832.260	1832.370	2690	0	50
2022.02.10	11:00:00	1832.370	1832.780	1830.670	1831.760	3455	0	50
2022.02.10	12:00:00	1831.760	1837.240	1821.680	1830.460	13831	0	50
2022.02.10	13:00:00	1830.390	1834.070	1825.250	1831.460	14101	0	50
2022.02.10	14:00:00	1831.470	1840.550	1830.220	1835.680	12975	0	50
2022.02.10	15:00:00	1835.590	1841.920	1835.400	1841.560	9038	0	50
2022.02.10	16:00:00	1841.590	1841.720	1831.990	1835.240	9226	0	50
2022.02.10	17:00:00	1835.240	1837.670	1833.470	1835.280	8999	0	50
2022.02.10	18:00:00	1835.330	1835.830	1828.810	1829.750	6662	0	50
2022.02.10	19:00:00	1829.740	1830.340	1826.620	1827.170	7099	0	50
2022.02.10	20:00:00	1827.170	1827.630	1825.630	1827.104	3722	0	0
2022.02.10	21:00:00	1827.135	1827.555	1825.482	1826.642	2873	0	0
2022.02.10	22:00:00	1827.280	1827.970	1826.230	1826.820	2113	0	50
2022.02.10	23:00:00	1826.820	1827.190	1824.750	1826.140	2892	0	50
2022.02.11	00:00:00	1826.070	1826.150	1823.710	1825.780	5224	0	50
2022.02.11	01:00:00	1825.780	1827.030	1824.930	1826.850	3210	0	50
2022.02.11	02:00:00	1826.840	1826.840	1824.880	1824.960	2311	0	50
2022.02.11	03:00:00	1824.960	1825.270	1823.090	1824.230	3048	0	50
2022.02.11	04:00:00	1824.210	1825.400	1823.740	1824.500	2882	0	50
2022.02.11	05:00:00	1824.500	1824.650	1821.960	1822.890	3952	0	50
2022.02.11	06:00:00	1822.920	1826.260	1820.920	1826.200	5417	0	50
2022.02.11	07:00:00	1826.200	1827.650	1825.330	1826.610	5344	0	50
2022.02.11	08:00:00	1826.620	1827.330	1825.240	1826.010	4202	0	50
2022.02.11	09:00:00	1826.010	1827.810	1825.190	1826.100	3118	0	50
2022.02.11	10:00:00	1826.090	1827.650	1825.260	1827.320	3365	0	50
2022.02.11	11:00:00	1827.320	1831.660	1825.680	1830.470	5596	0	50
2022.02.11	12:00:00	1830.470	1833.340	1824.960	1827.340	8773	0	50
2022.02.11	13:00:00	1827.340	1832.520	1827.170	1829.720	8916	0	50
2022.02.11	14:00:00	1830.090	1837.180	1829.760	1835.900	10700	0	50
2022.02.11	15:00:00	1835.890	1837.020	1832.770	1836.740	7217	0	50
2022.02.11	16:00:00	1836.730	1840.870	1836.520	1840.560	6655	0	50
2022.02.11	17:00:00	1840.460	1860.190	1839.360	1857.180	11816	0	50
2022.02.11	18:00:00	1857.180	1862.220	1851.470	1858.800	15257	0	50
2022.02.11	19:00:00	1858.930	1865.450	1857.460	1861.070	10150	0	50
2022.02.11	20:00:00	1861.100	1863.650	1858.800	1861.167	3410	0	0
2022.02.11	21:00:00	1861.199	1863.663	1857.638	1858.993	4084	0	0
2022.02.13	00:00:00	1855.676	1861.585	1855.424	1859.575	4308	0	0
2022.02.13	22:00:00	1855.860	1861.520	1855.290	1859.620	3323	0	50
2022.02.13	23:00:00	1859.620	1860.760	1857.670	1857.970	3546	0	50
2022.02.14	00:00:00	1858.020	1860.250	1857.010	1859.600	7249	0	50
2022.02.14	01:00:00	1859.590	1859.690	1853.950	1854.840	4649	0	50
2022.02.14	02:00:00	1854.790	1854.880	1852.190	1853.100	3728	0	50
2022.02.14	03:00:00	1853.090	1853.670	1851.480	1851.870	2441	0	50
2022.02.14	04:00:00	1851.810	1854.840	1851.570	1854.560	3271	0	50
2022.02.14	05:00:00	1854.550	1854.810	1851.590	1853.220	4034	0	50
2022.02.14	06:00:00	1853.150	1855.260	1850.820	1854.310	5555	0	50
2022.02.14	07:00:00	1854.350	1858.510	1852.170	1856.800	8899	0	50
2022.02.14	08:00:00	1856.800	1857.490	1853.570	1857.380	6314	0	50
2022.02.14	09:00:00	1857.400	1857.890	1854.380	1855.540	5071	0	50
2022.02.14	10:00:00	1855.580	1856.840	1854.080	1856.450	4012	0	50
2022.02.14	11:00:00	1856.450	1858.220	1851.420	1855.660	8612	0	50
2022.02.14	12:00:00	1855.670	1862.860	1853.210	1861.520	13149	0	50
2022.02.14	13:00:00	1861.560	1866.680	1860.060	1866.470	11472	0	50
2022.02.14	14:00:00	1866.470	1871.040	1864.140	1868.170	11557	0	50
2022.02.14	15:00:00	1868.170	1868.900	1860.270	1861.910	9739	0	50
2022.02.14	16:00:00	1861.900	1864.680	1860.650	1864.640	5163	0	50
2022.02.14	17:00:00	1864.600	1872.870	1863.920	1871.080	7285	0	50
2022.02.14	18:00:00	1871.090	1874.160	1867.580	1868.120	9024	0	50
2022.02.14	19:00:00	1868.120	1873.500	1868.070	1872.010	5402	0	50
2022.02.14	20:00:00	1871.930	1873.230	1869.860	1871.967	1982	0	0
2022.02.14	21:00:00	1871.937	1873.195	1869.947	1871.330	2194	0	0
2022.02.14	22:00:00	1870.570	1871.430	1870.200	1871.130	1203	0	50
2022.02.14	23:00:00	1871.140	1872.130	1870.530	1871.990	1822	0	50
2022.02.15	00:00:00	1871.940	1872.310	1870.130	1871.040	4169	0	50
2022.02.15	01:00:00	1871.030	1876.830	1870.450	1876.280	3817	0	50
2022.02.15	02:00:00	1876.280	1879.030	1876.110	1877.450	3603	0	50
2022.02.15	03:00:00	1877.430	1878.990	1876.600	1877.420	2173	0	50
2022.02.15	04:00:00	1877.420	1879.420	1876.690	1877.830	4131	0	50
2022.02.15	05:00:00	1877.820	1879.510	1877.630	1878.780	3540	0	50
2022.02.15	06:00:00	1878.770	1879.050	1875.240	1875.640	3901	0	50
2022.02.15	07:00:00	1875.640	1877.230	1857.390	1861.580	9621	0	50
2022.02.15	08:00:00	1861.550	1861.750	1852.440	1857.730	6928	0	50
2022.02.15	09:00:00	1857.740	1857.790	1854.160	1855.020	4865	0	50
2022.02.15	10:00:00	1855.020	1856.100	1849.910	1852.440	4510	0	50
2022.02.15	11:00:00	1852.440	1853.220	1844.490	1850.140	6648	0	50
2022.02.15	12:00:00	1850.140	1853.720	1844.640	1850.400	10470	0	50
2022.02.15	13:00:00	1850.410	1857.130	1846.930	1848.750	10788	0	50
2022.02.15	14:00:00	1848.750	1852.920	1846.970	1848.000	8081	0	50
2022.02.15	15:00:00	1848.000	1852.660	1846.530	1852.550	6560	0	50
2022.02.15	16:00:00	1852.550	1853.750	1849.700	1852.830	4191	0	50
2022.02.15	17:00:00	1852.830	1856.540	1852.570	1855.200	3583	0	50
2022.02.15	18:00:00	1855.090	1855.530	1853.010	1854.490	1996	0	50
2022.02.15	19:00:00	1854.490	1856.210	1851.640	1853.430	3611	0	50
2022.02.15	20:00:00	1853.330	1854.080	1851.530	1853.363	1435	0	0
2022.02.15	21:00:00	1853.395	1853.785	1851.501	1853.508	1443	0	0
2022.02.15	22:00:00	1853.830	1854.630	1852.700	1852.950	1080	0	50
2022.02.15	23:00:00	1852.950	1853.180	1851.530	1852.090	1664	0	50
2022.02.16	00:00:00	1852.100	1852.850	1850.330	1852.460	4027	0	50
2022.02.16	01:00:00	1852.410	1853.080	1851.470	1852.330	3085	0	50
2022.02.16	02:00:00	1852.340	1852.970	1851.330	1852.670	2098	0	50
2022.02.16	03:00:00	1852.690	1853.250	1852.440	1852.900	1518	0	50
2022.02.16	04:00:00	1852.900	1854.800	1852.220	1854.300	2870	0	50
2022.02.16	05:00:00	1854.300	1856.000	1853.330	1855.160	3200	0	50
2022.02.16	06:00:00	1855.140	1856.750	1854.140	1855.240	3521	0	50
2022.02.16	07:00:00	1855.240	1857.630	1855.050	1857.030	4042	0	50
2022.02.16	08:00:00	1857.010	1858.990	1856.160	1858.510	3739	0	50
2022.02.16	09:00:00	1858.510	1859.620	1853.970	1854.800	3896	0	50
2022.02.16	10:00:00	1854.790	1856.510	1854.090	1856.420	2645	0	50
2022.02.16	11:00:00	1856.420	1856.420	1851.410	1853.030	4441	0	50
2022.02.16	12:00:00	1852.930	1859.050	1851.480	1858.690	9701	0	50
2022.02.16	13:00:00	1858.720	1864.850	1857.650	1861.870	9636	0	50
2022.02.16	14:00:00	1861.820	1863.550	1860.040	1862.660	7724	0	50
2022.02.16	15:00:00	1862.620	1865.930	1861.460	1865.200	5517	0	50
2022.02.16	16:00:00	1865.190	1870.020	1865.090	1869.060	5208	0	50
2022.02.16	17:00:00	1869.000	1870.450	1865.460	1866.130	5451	0	50
2022.02.16	18:00:00	1866.080	1872.310	1865.180	1870.410	9195	0	50
2022.02.16	19:00:00	1870.490	1872.570	1868.950	1872.260	4431	0	50
2022.02.16	20:00:00	1872.330	1872.510	1867.390	1872.405	2693	0	0
2022.02.16	21:00:00	1872.373	1872.476	1867.417	1869.497	2552	0	0
2022.02.16	22:00:00	1869.850	1870.830	1869.250	1869.970	1386	0	50
2022.02.16	23:00:00	1869.970	1871.660	1869.960	1871.030	1836	0	50
2022.02.17	00:00:00	1871.030	1871.840	1868.350	1870.120	4330	0	50
2022.02.17	01:00:00	1870.180	1870.540	1867.830	1868.860	3255	0	50
2022.02.17	02:00:00	1868.860	1874.880	1867.810	1874.880	4286	0	50
2022.02.17	03:00:00	1874.900	1876.250	1871.550	1873.800	7646	0	50
2022.02.17	04:00:00	1873.800	1875.080	1870.470	1874.970	5569	0	50
2022.02.17	05:00:00	1874.980	1877.140	1872.790	1875.180	5142	0	50
2022.02.17	06:00:00	1875.180	1876.770	1873.880	1876.090	4789	0	50
2022.02.17	07:00:00	1876.030	1890.930	1875.320	1886.150	9390	0	50
2022.02.17	08:00:00	1886.210	1893.430	1884.830	1888.370	7932	0	50
2022.02.17	09:00:00	1888.370	1889.680	1884.040	1886.250	5202	0	50
2022.02.17	10:00:00	1886.170	1886.480	1883.230	1883.630	4057	0	50
2022.02.17	11:00:00	1883.600	1887.640	1882.740	1886.660	4555	0	50
2022.02.17	12:00:00	1886.680	1897.760	1885.660	1895.820	11320	0	50
2022.02.17	13:00:00	1895.820	1896.450	1885.810	1893.410	14773	0	50
2022.02.17	14:00:00	1893.360	1896.300	1892.360	1895.360	11032	0	50
2022.02.17	15:00:00	1895.360	1899.330	1893.130	1895.700	8294	0	50
2022.02.17	16:00:00	1895.710	1900.230	1895.350	1897.710	6239	0	50
2022.02.17	17:00:00	1897.710	1901.130	1896.950	1897.180	6225	0	50
2022.02.17	18:00:00	1897.180	1900.860	1896.640	1899.950	3849	0	50
2022.02.17	19:00:00	1899.900	1900.110	1897.380	1898.590	3681	0	50
2022.02.17	20:00:00	1898.600	1899.186	1897.440	1898.617	1991	0	0
2022.02.17	21:00:00	1898.647	1898.947	1897.553	1898.342	1809	0	0
2022.02.17	22:00:00	1898.690	1900.250	1898.680	1899.940	1853	0	50
2022.02.17	23:00:00	1899.970	1902.510	1899.450	1899.480	2930	0	50
2022.02.18	00:00:00	1899.530	1899.630	1888.220	1890.240	7454	0	50
2022.02.18	01:00:00	1890.170	1892.040	1888.540	1890.820	4436	0	50
2022.02.18	02:00:00	1890.820	1891.860	1890.540	1891.060	2924	0	50
2022.02.18	03:00:00	1891.060	1891.250	1889.560	1890.480	2276	0	50
2022.02.18	04:00:00	1890.450	1893.400	1890.190	1891.930	3614	0	50
2022.02.18	05:00:00	1891.930	1893.170	1891.070	1891.930	4288	0	50
2022.02.18	06:00:00	1891.940	1893.000	1889.880	1891.730	4182	0	50
2022.02.18	07:00:00	1891.690	1895.860	1891.690	1895.210	5351	0	50
2022.02.18	08:00:00	1895.210	1895.480	1892.740	1894.760	3833	0	50
2022.02.18	09:00:00	1894.710	1895.200	1886.580	1889.540	5266	0	50
2022.02.18	10:00:00	1889.550	1892.280	1886.650	1891.140	4244	0	50
2022.02.18	11:00:00	1891.180	1894.220	1889.380	1893.970	4408	0	50
2022.02.18	12:00:00	1893.970	1899.960	1892.210	1896.530	10853	0	50
2022.02.18	13:00:00	1896.340	1898.530	1893.540	1894.580	9498	0	50
2022.02.18	14:00:00	1894.580	1896.580	1890.380	1891.900	8912	0	50
2022.02.18	15:00:00	1891.900	1896.730	1891.270	1896.030	7920	0	50
2022.02.18	16:00:00	1896.030	1897.760	1894.440	1896.860	5876	0	50
2022.02.18	17:00:00	1896.860	1897.900	1896.050	1896.100	4525	0	50
2022.02.18	18:00:00	1896.200	1896.940	1894.880	1895.540	3399	0	50
2022.02.18	19:00:00	1895.480	1897.030	1893.640	1896.990	4358	0	50
2022.02.18	20:00:00	1897.000	1899.400	1895.976	1896.962	2078	0	0
2022.02.18	21:00:00	1896.993	1899.462	1896.048	1897.844	2159	0	0
2022.02.20	00:00:00	1903.114	1906.444	1900.386	1904.900	3826	0	0
2022.02.20	22:00:00	1902.540	1906.430	1898.520	1904.840	2381	0	50
2022.02.20	23:00:00	1904.890	1908.260	1895.940	1898.270	4537	0	50
2022.02.21	00:00:00	1898.180	1903.220	1891.580	1895.700	7421	0	50
2022.02.21	01:00:00	1895.700	1897.680	1895.030	1897.370	3298	0	50
2022.02.21	02:00:00	1897.360	1899.080	1896.780	1896.800	2923	0	50
2022.02.21	03:00:00	1896.740	1897.040	1889.190	1891.860	2883	0	50
2022.02.21	04:00:00	1891.880	1893.960	1890.480	1891.570	3548	0	50
2022.02.21	05:00:00	1891.580	1892.990	1887.750	1887.950	3611	0	50
2022.02.21	06:00:00	1887.890	1892.720	1887.620	1891.610	4519	0	50
2022.02.21	07:00:00	1891.700	1897.730	1891.270	1896.050	5050	0	50
2022.02.21	08:00:00	1896.050	1898.380	1894.550	1896.360	3785	0	50
2022.02.21	09:00:00	1896.350	1898.340	1895.140	1897.360	3496	0	50
2022.02.21	10:00:00	1897.390	1898.660	1894.340	1894.620	4350	0	50
2022.02.21	11:00:00	1894.600	1897.330	1892.510	1897.210	4696	0	50
2022.02.21	12:00:00	1897.180	1897.510	1894.030	1895.950	6391	0	50
2022.02.21	13:00:00	1895.950	1897.020	1892.480	1895.070	5980	0	50
2022.02.21	14:00:00	1895.040	1896.270	1892.820	1895.390	4483	0	50
2022.02.21	15:00:00	1895.390	1897.080	1895.370	1896.480	3071	0	50
2022.02.21	16:00:00	1896.450	1897.720	1895.660	1897.690	2317	0	50
2022.02.21	17:00:00	1897.690	1904.990	1896.510	1904.700	3294	0	50
2022.02.21	18:00:00	1904.700	1906.090	1899.481	1904.359	2983	0	0
2022.02.21	19:00:00	1904.393	1905.367	1900.937	1903.622	616	0	0
2022.02.21	22:00:00	1912.000	1913.980	1908.030	1909.570	4356	0	50
2022.02.21	23:00:00	1909.540	1913.970	1907.310	1908.080	4973	0	50
2022.02.22	00:00:00	1908.080	1911.080	1905.290	1909.480	7854	0	50
2022.02.22	01:00:00	1909.480	1909.710	1906.360	1909.510	5308	0	50
2022.02.22	02:00:00	1909.500	1910.380	1908.070	1908.500	4271	0	50
2022.02.22	03:00:00	1908.510	1908.900	1907.280	1907.830	2395	0	50
2022.02.22	04:00:00	1907.810	1910.330	1907.480	1910.150	3677	0	50
2022.02.22	05:00:00	1910.150	1911.330	1908.600	1909.960	5210	0	50
2022.02.22	06:00:00	1909.960	1913.360	1907.340	1908.700	7099	0	50
2022.02.22	07:00:00	1908.670	1911.710	1895.810	1896.520	9893	0	50
2022.02.22	08:00:00	1896.460	1902.130	1896.430	1900.640	7196	0	50
2022.02.22	09:00:00	1900.670	1901.160	1893.950	1896.640	8072	0	50
2022.02.22	10:00:00	1896.550	1898.200	1891.380	1893.870	7912	0	50
2022.02.22	11:00:00	1893.870	1900.180	1893.740	1899.490	6862	0	50
2022.02.22	12:00:00	1899.610	1906.000	1897.880	1902.210	10117	0	50
2022.02.22	13:00:00	1902.190	1907.150	1900.930	1901.390	10002	0	50
2022.02.22	14:00:00	1901.390	1903.250	1893.910	1897.960	11796	0	50
2022.02.22	15:00:00	1897.910	1903.580	1896.880	1903.250	8687	0	50
2022.02.22	16:00:00	1903.230	1904.520	1901.960	1903.450	5566	0	50
2022.02.22	17:00:00	1903.440	1905.720	1902.560	1903.580	5635	0	50
2022.02.22	18:00:00	1903.580	1904.600	1900.230	1901.560	5990	0	50
2022.02.22	19:00:00	1901.560	1901.670	1897.730	1900.440	5012	0	50
2022.02.22	20:00:00	1900.520	1901.423	1898.280	1900.468	1889	0	0
2022.02.22	21:00:00	1900.437	1901.348	1898.297	1898.399	1838	0	0
2022.02.22	22:00:00	1898.910	1899.590	1897.780	1898.240	1161	0	50
2022.02.22	23:00:00	1898.240	1900.520	1897.880	1900.510	1252	0	50
2022.02.23	00:00:00	1900.520	1901.360	1898.300	1898.330	3164	0	50
2022.02.23	01:00:00	1898.320	1900.290	1898.150	1899.650	2650	0	50
2022.02.23	02:00:00	1899.630	1900.330	1898.900	1899.800	1604	0	50
2022.02.23	03:00:00	1899.800	1899.860	1896.350	1897.000	1286	0	50
2022.02.23	04:00:00	1897.000	1897.290	1894.620	1896.280	3206	0	50
2022.02.23	05:00:00	1896.300	1897.460	1893.410	1897.020	3286	0	50
2022.02.23	06:00:00	1897.000	1898.380	1894.810	1894.880	5035	0	50
2022.02.23	07:00:00	1894.840	1897.650	1892.100	1893.070	5879	0	50
2022.02.23	08:00:00	1893.060	1895.560	1889.620	1893.440	5328	0	50
2022.02.23	09:00:00	1893.530	1895.810	1892.690	1894.800	4339	0	50
2022.02.23	10:00:00	1894.830	1896.080	1893.540	1894.780	3532	0	50
2022.02.23	11:00:00	1894.790	1897.150	1893.610	1896.350	3875	0	50
2022.02.23	12:00:00	1896.350	1904.500	1895.990	1901.270	8419	0	50
2022.02.23	13:00:00	1901.270	1906.190	1899.670	1906.150	9047	0	50
2022.02.23	14:00:00	1906.170	1908.390	1903.080	1907.440	10338	0	50
2022.02.23	15:00:00	1907.400	1909.090	1905.400	1908.550	7503	0	50
2022.02.23	16:00:00	1908.520	1910.490	1908.040	1908.320	4639	0	50
2022.02.23	17:00:00	1908.240	1909.530	1906.030	1908.720	5029	0	50
2022.02.23	18:00:00	1908.730	1909.380	1906.540	1907.080	4101	0	50
2022.02.23	19:00:00	1907.100	1910.300	1904.620	1909.190	4516	0	50
2022.02.23	20:00:00	1909.240	1910.303	1907.160	1909.237	2841	0	0
2022.02.23	21:00:00	1909.239	1910.066	1907.205	1908.992	2507	0	0
2022.02.23	22:00:00	1909.790	1911.580	1909.630	1910.720	2179	0	50
2022.02.23	23:00:00	1910.720	1913.740	1910.170	1913.660	4617	0	50
2022.02.24	00:00:00	1913.660	1914.100	1910.110	1913.470	6391	0	50
2022.02.24	01:00:00	1913.470	1920.960	1912.560	1920.960	7034	0	50
2022.02.24	02:00:00	1920.950	1931.270	1920.860	1929.250	11769	0	50
2022.02.24	03:00:00	1929.250	1949.090	1928.990	1935.670	9379	0	50
2022.02.24	04:00:00	1935.670	1945.500	1933.760	1940.480	6688	0	50
2022.02.24	05:00:00	1940.480	1943.370	1935.710	1942.420	6819	0	50
2022.02.24	06:00:00	1942.400	1945.400	1937.930	1945.400	9920	0	50
2022.02.24	07:00:00	1945.400	1946.210	1938.950	1944.960	10794	0	50
2022.02.24	08:00:00	1944.960	1954.360	1940.330	1953.540	9739	0	50
2022.02.24	09:00:00	1953.520	1974.520	1953.040	1973.720	10788	0	50
2022.02.24	10:00:00	1973.720	1973.860	1961.480	1961.670	8737	0	50
2022.02.24	11:00:00	1961.670	1964.820	1950.470	1962.820	9254	0	50
2022.02.24	12:00:00	1962.830	1967.190	1955.840	1959.310	9690	0	50
2022.02.24	13:00:00	1959.340	1963.040	1930.660	1934.460	14354	0	50
2022.02.24	14:00:00	1934.460	1940.720	1913.340	1928.750	14176	0	50
2022.02.24	15:00:00	1928.780	1930.200	1920.330	1921.610	8647	0	50
2022.02.24	16:00:00	1921.610	1925.630	1916.680	1923.650	5910	0	50
2022.02.24	17:00:00	1923.800	1926.910	1916.260	1920.070	7131	0	50
2022.02.24	18:00:00	1920.070	1920.240	1878.000	1887.860	10728	0	50
2022.02.24	19:00:00	1888.040	1898.060	1880.350	1898.000	6920	0	50
2022.02.24	20:00:00	1898.050	1905.930	1895.150	1898.162	3665	0	0
2022.02.24	21:00:00	1898.194	1906.087	1895.262	1904.054	5037	0	0
2022.02.24	22:00:00	1906.500	1913.600	1904.010	1906.490	3349	0	50
2022.02.24	23:00:00	1906.470	1912.890	1904.220	1912.650	4542	0	50
2022.02.25	00:00:00	1912.560	1921.420	1906.240	1909.420	9019	0	50
2022.02.25	01:00:00	1909.420	1915.160	1907.920	1913.270	5518	0	50
2022.02.25	02:00:00	1913.270	1917.050	1912.060	1914.260	4455	0	50
2022.02.25	03:00:00	1914.260	1915.070	1910.920	1912.220	2558	0	50
2022.02.25	04:00:00	1912.230	1916.840	1911.330	1916.580	3832	0	50
2022.02.25	05:00:00	1916.450	1919.920	1914.710	1919.250	4094	0	50
2022.02.25	06:00:00	1919.300	1921.330	1912.990	1913.330	6089	0	50
2022.02.25	07:00:00	1913.350	1915.800	1908.990	1913.930	8331	0	50
2022.02.25	08:00:00	1913.930	1913.930	1908.470	1910.720	6890	0	50
2022.02.25	09:00:00	1910.750	1911.450	1907.150	1910.120	5582	0	50
2022.02.25	10:00:00	1910.120	1913.910	1892.840	1898.920	7667	0	50
2022.02.25	11:00:00	1898.920	1906.950	1894.900	1895.720	8171	0	50
2022.02.25	12:00:00	1895.830	1897.920	1886.140	1887.720	12154	0	50
2022.02.25	13:00:00	1887.600	1893.640	1885.090	1889.030	13397	0	50
2022.02.25	14:00:00	1889.040	1890.460	1882.860	1889.280	11747	0	50
2022.02.25	15:00:00	1889.310	1890.480	1883.260	1884.410	7822	0	50
2022.02.25	16:00:00	1884.410	1888.380	1883.060	1887.370	6674	0	50
2022.02.25	17:00:00	1887.370	1889.400	1885.770	1886.630	5996	0	50
2022.02.25	18:00:00	1886.630	1890.910	1886.630	1890.630	4134	0	50
2022.02.25	19:00:00	1890.630	1892.880	1889.420	1890.690	4943	0	50
2022.02.25	20:00:00	1890.670	1890.999	1886.730	1890.747	2529	0	0
2022.02.25	21:00:00	1890.777	1890.957	1886.806	1889.040	2199	0	0
2022.02.27	00:00:00	1920.987	1927.354	1904.385	1910.251	13717	0	0
2022.02.27	22:00:00	1919.790	1926.690	1904.230	1910.150	4607	0	50
2022.02.27	23:00:00	1910.060	1919.360	1907.280	1917.500	5180	0	50
2022.02.28	00:00:00	1917.500	1917.600	1906.090	1913.290	6245	0	50
2022.02.28	01:00:00	1913.290	1913.490	1908.510	1909.480	4326	0	50
2022.02.28	02:00:00	1909.480	1910.650	1904.580	1907.410	3920	0	50
2022.02.28	03:00:00	1907.380	1911.590	1906.070	1911.120	3170	0	50
2022.02.28	04:00:00	1911.120	1911.890	1906.130	1908.020	3830	0	50
2022.02.28	05:00:00	1908.020	1910.050	1906.870	1908.700	4150	0	50
2022.02.28	06:00:00	1908.700	1908.850	1893.160	1896.400	8098	0	50
2022.02.28	07:00:00	1896.330	1902.050	1894.820	1900.340	7079	0	50
2022.02.28	08:00:00	1900.330	1901.970	1898.470	1899.600	4594	0	50
2022.02.28	09:00:00	1899.610	1908.950	1898.840	1906.460	5001	0	50
2022.02.28	10:00:00	1906.520	1908.990	1903.920	1905.630	4782	0	50
2022.02.28	11:00:00	1905.730	1914.010	1904.340	1913.280	5586	0	50
2022.02.28	12:00:00	1913.290	1918.250	1908.260	1917.240	10232	0	50
2022.02.28	13:00:00	1917.290	1917.440	1908.090	1910.520	12152	0	50
2022.02.28	14:00:00	1910.520	1916.880	1905.410	1908.310	11318	0	50
2022.02.28	15:00:00	1908.340	1908.450	1890.990	1892.840	11536	0	50
2022.02.28	16:00:00	1892.830	1899.240	1890.860	1899.230	8213	0	50
2022.02.28	17:00:00	1899.230	1900.430	1897.040	1898.770	5731	0	50
2022.02.28	18:00:00	1898.770	1906.540	1898.040	1906.490	5225	0	50
